,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,MACD,Signal,Histogram
1714,2021-11-18,1180.0,1234.5,1171.0,1180.0,1013.5045776367188,963424,-1,-29.652647712072167,-33.96350226964376,4.310854557571595
1715,2021-11-19,1170.0,1213.9000244140625,1161.0,1170.0,1004.9155883789062,781305,-1,-31.436773493266173,-33.45815651436824,2.021383021102068
1716,2021-11-22,1350.0,1439.9000244140625,1273.0999755859375,1350.0,1159.5179443359375,1795289,1,-18.117364649549245,-30.389998141404444,12.2726334918552
1717,2021-11-23,1340.0,1398.0,1310.0,1340.0,1150.9290771484375,2094406,-1,-8.273185473992498,-25.966635607922054,17.693450133929556
1718,2021-11-24,1349.0,1370.0,1335.0,1349.0,1158.6590576171875,869997,1,0.2517205521444339,-20.722964375908756,20.97468492805319
1719,2021-11-25,1322.0,1360.0999755859375,1300.0,1322.0,1135.46875,103555,-1,4.774063215902743,-15.623558857546456,20.3976220734492
1720,2021-11-26,1310.0,1329.9000244140625,1277.199951171875,1300.0,1116.5728759765625,1904612,-1,6.507818143737268,-11.197283457289712,17.705101601026982
1721,2021-11-29,1270.0,1302.0,1219.9000244140625,1270.0,1090.8057861328125,392110,-1,5.398847581285736,-7.878057249574623,13.27690483086036
1722,2021-11-30,1320.0,1320.0,1202.0,1320.0,1133.7509765625,9342004,1,8.45707466105955,-4.611030867447789,13.068105528507338
1723,2021-12-01,1259.0999755859375,1329.0,1235.0,1259.0999755859375,1081.4437255859375,1788567,-1,5.898622993537856,-2.50910009525066,8.407723088788515
1724,2021-12-02,1293.199951171875,1313.0,1230.199951171875,1293.199951171875,1110.732421875,551267,1,6.547143266653848,-0.6978514228697583,7.244994689523606
1725,2021-12-03,1330.0,1356.199951171875,1287.0,1330.0,1142.3399658203125,476310,1,9.916248307188653,1.4249685231419238,8.491279784046728
1726,2021-12-06,1291.0,1354.9000244140625,1257.0,1291.0,1108.8428955078125,159002,-1,9.331743728608217,3.006323564235182,6.325420164373035
1727,2021-12-07,1287.199951171875,1329.9000244140625,1287.199951171875,1287.199951171875,1105.5789794921875,245927,-1,8.464316089828799,4.097922069353906,4.366394020474893
1728,2021-12-09,1340.0,1378.0999755859375,1295.0999755859375,1340.0,1150.9290771484375,1239544,1,11.900217805395414,5.6583812165622085,6.2418365888332055
1729,2021-12-10,1330.0,1340.0999755859375,1307.0,1330.0,1142.3399658203125,152133,-1,13.658827778498562,7.258470528949479,6.400357249549083
1730,2021-12-13,1308.0,1319.9000244140625,1282.0,1308.0,1123.444091796875,634898,-1,13.126014192998355,8.431979261759254,4.6940349312391
1731,2021-12-14,1257.9000244140625,1307.9000244140625,1250.0,1257.9000244140625,1080.4130859375,739809,-1,8.56240419530377,8.458064248468158,0.1043399468356121
1732,2021-12-15,1303.9000244140625,1310.0,1232.0,1303.9000244140625,1119.922607421875,351328,1,8.558864690610562,8.47822433689664,0.08064035371392286
1733,2021-12-16,1338.9000244140625,1370.0,1305.0999755859375,1338.9000244140625,1149.984130859375,271563,1,11.250577446869784,9.03269495889127,2.217882487978514
1734,2021-12-17,1340.0,1340.0,1298.0,1340.0,1150.9290771484375,3668477,1,13.319004838864203,9.889956934885856,3.429047903978347
1735,2021-12-20,1270.0,1306.0,1200.0,1270.0,1090.8057861328125,509041,-1,9.203738495397147,9.752713246988115,-0.5489747515909684
1736,2021-12-21,1279.0,1320.0,1261.199951171875,1279.0,1098.5360107421875,1729527,1,6.592589781907009,9.120688553971895,-2.5280987720648866
1737,2021-12-22,1270.0,1277.0999755859375,1261.0999755859375,1270.0,1090.8057861328125,866013,-1,3.753740051600971,8.047298853497711,-4.29355880189674
1738,2021-12-23,1324.9000244140625,1349.0,1270.0,1324.9000244140625,1137.9595947265625,471936,1,5.866281497621458,7.611095382322461,-1.7448138847010037
1739,2021-12-24,1359.9000244140625,1360.0,1325.0999755859375,1359.9000244140625,1168.021240234375,27481,1,10.24657714339105,8.138191734536179,2.108385408854872
1740,2021-12-27,1340.0,1350.0,1320.0,1340.0,1150.9290771484375,543644,-1,11.974196261394582,8.90539263990786,3.0688036214867225
1741,2021-12-28,1360.0,1374.800048828125,1326.0,1360.0,1168.10693359375,992984,1,14.786727521809098,10.081659616288107,4.705067905520991
1742,2021-12-29,1378.5999755859375,1390.300048828125,1340.699951171875,1378.5999755859375,1184.0826416015625,780614,1,18.305526675464534,11.726433028123393,6.579093647341141
1743,2021-12-30,1425.0,1430.0,1380.0,1425.0,1223.935791015625,347325,1,24.555237057649947,14.292193834028705,10.263043223621242
1744,2022-01-03,1380.0,1444.9000244140625,1380.0,1380.0,1185.2850341796875,151123,-1,25.58215844474512,16.55018675617199,9.03197168857313
1745,2022-01-04,1389.0,1408.5,1352.0,1389.0,1193.015380859375,423931,1,26.813140631845044,18.6027775313066,8.210363100538444
1746,2022-01-05,1385.0,1399.0,1352.0,1385.0,1189.57958984375,73797,-1,27.152934190036376,20.312808863052556,6.84012532698382
1747,2022-01-06,1360.0,1395.9000244140625,1360.0,1360.0,1168.10693359375,194203,-1,25.115417072493756,21.273330504940795,3.842086567552961
1748,2022-01-07,1345.0,1377.0,1315.9000244140625,1345.0,1155.2235107421875,471906,-1,22.036274976726872,21.425919399298014,0.6103555774288587
1749,2022-01-10,1360.0,1399.0,1325.0999755859375,1360.0,1168.10693359375,305336,1,20.569297266633384,21.25459497276509,-0.6852977061317063
1750,2022-01-11,1370.0,1386.9000244140625,1361.0,1370.0,1176.696044921875,1269443,1,19.983268607538548,21.00032969971978,-1.0170610921812333
1751,2022-01-12,1400.0,1419.0,1367.9000244140625,1400.0,1202.463134765625,736215,1,21.689562181096335,21.138176195995094,0.5513859851012413
1752,2022-01-13,1390.0,1424.800048828125,1378.199951171875,1390.0,1193.8741455078125,372052,-1,21.981506579968027,21.30684227278968,0.6746643071783467
1753,2022-01-14,1396.0,1396.0,1375.0,1396.0,1199.0274658203125,235136,1,22.438368925751092,21.533147603381963,0.9052213223691297
1754,2022-01-17,1400.0,1400.0,1380.0,1400.0,1202.463134765625,80826,1,22.859689921156814,21.798456066936936,1.0612338542198785
1755,2022-01-18,1395.0,1404.9000244140625,1380.0999755859375,1395.0,1198.1685791015625,345696,-1,22.530415032415704,21.94484786003269,0.585567172383012
1756,2022-01-19,1370.0999755859375,1415.0,1364.9000244140625,1370.0999755859375,1176.7818603515625,709679,-1,20.029352530629012,21.561748794151956,-1.5323962635229442
1757,2022-01-20,1369.0,1392.0,1351.0,1369.0,1175.8372802734375,554520,-1,17.753828557637007,20.800164746848967,-3.04633618921196
1758,2022-01-21,1475.0,1488.9000244140625,1395.0999755859375,1475.0,1266.880859375,594448,1,24.224528253354038,21.48503744814998,2.7394908052040563
1759,2022-01-24,1429.0,1460.300048828125,1413.9000244140625,1429.0,1227.371337890625,430304,-1,25.348586097538373,22.257747178027664,3.090838919510709
1760,2022-01-25,1449.0,1469.0,1410.0,1449.0,1244.54931640625,297324,1,27.53582701708433,23.313363145839,4.222463871245331
1761,2022-01-26,1485.0,1528.0,1450.0999755859375,1485.0,1275.4698486328125,473079,1,31.80747358348549,25.0121852333683,6.79528835011719
1762,2022-01-27,1490.0,1499.0,1459.0,1490.0,1279.7642822265625,325687,1,35.19058729125277,27.047865644945194,8.142721646307574
1763,2022-01-28,1506.0,1525.0,1490.0,1506.0,1293.5068359375,743798,1,38.71649589658318,29.381591695272792,9.33490420131039
1764,2022-01-31,1474.9000244140625,1519.9000244140625,1472.300048828125,1474.9000244140625,1266.794921875,878000,-1,38.556836541806206,31.21664066457948,7.340195877226726
1765,2022-02-01,1486.9000244140625,1499.0999755859375,1480.0,1486.9000244140625,1277.1016845703125,72539,1,38.94961811237363,32.76323615413831,6.186381958235316
1766,2022-02-02,1492.0,1499.9000244140625,1479.0,1492.0,1281.4820556640625,469460,1,39.22031832850689,34.05465258901203,5.165665739494862
1767,2022-02-03,1483.5999755859375,1494.699951171875,1475.9000244140625,1483.5999755859375,1274.267333984375,467506,-1,38.31536278015619,34.90679462724086,3.408568152915329
1768,2022-02-04,1455.0,1500.0,1455.0,1455.0,1249.7027587890625,326167,-1,34.88823017809523,34.90308173741174,-0.014851559316511498
1769,2022-02-07,1460.5,1473.0,1432.0,1460.5,1254.4266357421875,261676,1,32.244314547670456,34.371328299463485,-2.1270137517930294
1770,2022-02-08,1499.0,1500.0,1444.0999755859375,1499.0,1287.494384765625,454492,1,32.876639172862724,34.07239047414333,-1.195751301280609
1771,2022-02-09,1470.0,1505.9000244140625,1442.0999755859375,1470.0,1262.5863037109375,552641,-1,30.68399733592946,33.39471184650056,-2.7107145105711012
1772,2022-02-10,1450.0,1470.0999755859375,1436.0,1450.0,1245.4083251953125,542224,-1,27.020998776099304,32.11996923242032,-5.0989704563210125
1773,2022-02-11,1450.0,1488.9000244140625,1446.300048828125,1450.0,1245.4083251953125,259896,0,23.843196499581836,30.464614685852624,-6.6214181862707875
1774,2022-02-14,1455.0,1464.9000244140625,1435.0,1455.0,1249.7027587890625,363657,1,21.480608431089877,28.667813434900076,-7.187205003810199
1775,2022-02-15,1443.9000244140625,1483.9000244140625,1435.0999755859375,1443.9000244140625,1240.1690673828125,219105,-1,18.4993164967143,26.63411404726292,-8.134797550548619
1776,2022-02-16,1485.0,1485.0,1430.699951171875,1485.0,1275.4698486328125,567918,1,19.231358572116278,25.153562952233592,-5.922204380117314
1777,2022-02-17,1455.0,1473.800048828125,1442.9000244140625,1455.0,1249.7027587890625,582281,-1,17.19257263606778,23.56136488900043,-6.36879225293265
1778,2022-02-18,1456.0,1469.9000244140625,1442.0999755859375,1456.0,1250.5616455078125,56630,1,15.479078553567433,21.94490762191383,-6.465829068346398
1779,2022-02-21,1462.0,1494.9000244140625,1452.5,1462.0,1255.715087890625,88337,1,14.43883015783581,20.44369212909823,-6.004861971262422
1780,2022-02-22,1439.0,1461.0,1410.0,1439.0,1235.9603271484375,701024,-1,11.624517823199085,18.679857267918404,-7.055339444719319
1781,2022-02-23,1402.0,1447.800048828125,1381.0,1402.0,1204.180908203125,428632,-1,6.335532172720377,16.2109922488788,-9.875460076158422
1782,2022-02-24,1449.0,1449.0,1312.0999755859375,1449.0,1244.54931640625,944750,1,5.868827948867192,14.142559388876478,-8.273731440009286
1783,2022-02-25,1453.0,1463.0,1403.800048828125,1453.0,1247.9849853515625,13004,1,5.755383580334183,12.465124227168019,-6.709740646833836
1784,2022-02-28,1470.0,1470.0,1415.0999755859375,1470.0,1262.5863037109375,5037902,1,6.957039604072406,11.363507302548898,-4.406467698476492
1785,2022-03-01,1411.199951171875,1468.5999755859375,1411.0,1411.199951171875,1212.082763671875,246279,-1,3.128623310409239,9.716530504120966,-6.587907193711727
1786,2022-03-02,1415.0,1437.9000244140625,1415.0,1415.0,1215.3466796875,489851,1,0.3966358266154657,7.852551568619866,-7.4559157420044
1787,2022-03-03,1419.0,1430.0,1411.0,1419.0,1218.7823486328125,350565,1,-1.4292419550074555,5.996192863894402,-7.4254348189018575
1788,2022-03-04,1458.0,1474.800048828125,1430.0999755859375,1458.0,1252.2794189453125,282496,1,0.26762578822263094,4.850479448760048,-4.582853660537417
1789,2022-03-07,1425.0,1470.0,1405.199951171875,1425.0,1223.935791015625,697536,-1,-1.0384479262067998,3.672693973766678,-4.711141899973478
1790,2022-03-08,1418.800048828125,1432.0,1377.4000244140625,1418.800048828125,1218.610595703125,585486,-1,-2.544473887960976,2.4292604014211476,-4.973734289382124
1791,2022-03-09,1409.9000244140625,1428.0,1400.0999755859375,1409.9000244140625,1210.96630859375,308907,-1,-4.405385362389097,1.0623312486590986,-5.467716611048196
1792,2022-03-10,1412.5,1415.0,1378.5,1412.5,1213.199462890625,329253,1,-5.605755156155055,-0.27128603230373227,-5.334469123851323
1793,2022-03-11,1468.0,1468.0,1408.800048828125,1468.0,1260.8685302734375,279204,1,-2.054982143793495,-0.6280252546016849,-1.4269568891918103
1794,2022-03-14,1442.9000244140625,1476.0,1441.0999755859375,1442.9000244140625,1239.31005859375,561040,-1,-1.25189613077805,-0.752799429836958,-0.49909670094109204
1795,2022-03-15,1483.0,1505.0,1460.0,1483.0,1273.751953125,497883,1,2.5904273863402523,-0.08415406660151603,2.6745814529417684
1796,2022-03-16,1540.0,1540.0,1487.0,1540.0,1322.70947265625,863348,1,10.118282821275216,1.9563333109738301,8.161949510301385
1797,2022-03-17,1561.0,1580.0,1526.0,1561.0,1340.7464599609375,1450964,1,17.576080864927917,5.080282821764648,12.49579804316327
1798,2022-03-18,1560.0,1580.0,1546.199951171875,1560.0,1339.8875732421875,12006138,-1,23.13901573257681,8.69202940392708,14.446986328649729
1799,2022-03-21,1530.0,1578.0,1521.0999755859375,1530.0,1314.120361328125,1076875,-1,24.840585606289324,11.92174064439953,12.918844961889793
1800,2022-03-22,1532.0,1560.0,1531.0,1532.0,1315.8382568359375,1011571,1,26.050184959126227,14.747429507344872,11.302755451781355
1801,2022-03-23,1520.0,1539.9000244140625,1500.300048828125,1520.0,1305.531494140625,605178,-1,25.743743597854518,16.946692325446804,8.797051272407714
1802,2022-03-24,1540.0,1549.800048828125,1520.0999755859375,1540.0,1322.70947265625,598040,1,26.80571981226717,18.918497822810878,7.887221989456293
1803,2022-03-25,1548.0,1570.0,1521.0,1548.0,1329.58056640625,437747,1,27.97045080860471,20.728888419969643,7.241562388635067
1804,2022-03-28,1579.0,1594.699951171875,1551.0999755859375,1579.0,1356.20654296875,353223,1,31.037172235266553,22.790545183029025,8.246627052237528
1805,2022-03-29,1569.9000244140625,1584.0999755859375,1562.9000244140625,1569.9000244140625,1348.390625,379603,-1,32.36025026086395,24.704486198596012,7.655764062267938
1806,2022-03-30,1560.0,1579.0,1520.0,1560.0,1339.8875732421875,876014,-1,32.238326535514034,26.211254265979615,6.027072269534418
1807,2022-03-31,1550.0,1570.0,1534.699951171875,1550.0,1331.2984619140625,625611,-1,30.977693114963586,27.16454203577641,3.8131510791871754
1808,2022-04-01,1540.199951171875,1595.0,1532.0,1540.199951171875,1322.881103515625,569546,-1,28.855224937474077,27.502678616115944,1.3525463213581332
1809,2022-04-04,1540.0,1578.0,1540.0,1540.0,1322.70947265625,140162,-1,26.847537526157794,27.371650398124316,-0.5241128719665227
1810,2022-04-05,1533.9000244140625,1547.800048828125,1520.0,1533.9000244140625,1317.47021484375,125371,-1,24.48200047595037,26.793720413689528,-2.3117199377391557
1811,2022-04-06,1528.9000244140625,1546.0,1510.0999755859375,1528.9000244140625,1313.1756591796875,396967,-1,21.950801926916483,25.82513671633492,-3.8743347894184375
1812,2022-04-07,1506.0,1550.0,1506.0,1506.0,1293.5068359375,957061,-1,17.8907349973274,24.23825637253342,-6.347521375206021
1813,2022-04-08,1520.0,1539.9000244140625,1505.0,1520.0,1305.531494140625,429470,1,15.622696975600093,22.515144493146757,-6.892447517546664
1814,2022-04-11,1534.9000244140625,1534.9000244140625,1501.0,1534.9000244140625,1318.3291015625,307084,1,14.856313612968506,20.98337831711111,-6.1270647041426045
1815,2022-04-12,1501.0,1549.9000244140625,1500.0,1501.0,1289.2122802734375,1816966,-1,11.382292636417787,19.063161180972447,-7.680868544554659
1816,2022-04-13,1495.0,1523.0,1490.0999755859375,1495.0,1284.058837890625,239893,-1,8.052136114773703,16.8609561677327,-8.808820052958996
1817,2022-04-14,1502.0,1506.0,1486.199951171875,1502.0,1290.0711669921875,200060,1,5.909681448359834,14.670701223858126,-8.761019775498292
1818,2022-04-18,1477.9000244140625,1516.0,1474.0,1477.9000244140625,1269.37158203125,185823,-1,2.241268127951116,12.184814604676724,-9.943546476725608
1819,2022-04-19,1490.0,1519.0,1471.199951171875,1490.0,1279.7642822265625,1094582,1,0.306853828184785,9.809222449378337,-9.502368621193552
1820,2022-04-20,1500.0,1510.5,1482.0,1500.0,1288.3533935546875,854570,1,-0.41448904289359234,7.764480150923951,-8.178969193817544
1821,2022-04-21,1470.0,1505.0,1453.0,1470.0,1262.5863037109375,702464,-1,-3.3680825852723046,5.5379676036847005,-8.906050188957005
1822,2022-04-22,1469.0,1484.699951171875,1455.0,1469.0,1261.7274169921875,41823,-1,-5.723540972204091,3.2856658885069416,-9.009206860711032
1823,2022-04-25,1455.0999755859375,1479.0,1450.0,1455.0999755859375,1249.7886962890625,1056015,-1,-8.61259389559791,0.9060139316859712,-9.518607827283882
1824,2022-04-26,1460.0999755859375,1480.0,1455.0,1460.0999755859375,1254.0831298828125,820265,1,-10.37908728121306,-1.351006310893835,-9.028080970319225
1825,2022-04-27,1506.0999755859375,1531.0,1460.0999755859375,1506.0999755859375,1293.5926513671875,239439,1,-7.975296204059987,-2.6758642895270652,-5.299431914532922
1826,2022-04-28,1481.0,1539.199951171875,1479.4000244140625,1481.0,1272.0343017578125,429104,-1,-8.003374794865977,-3.7413663905948473,-4.262008404271129
1827,2022-04-29,1365.0,1396.9000244140625,1351.0,1365.0,1278.908203125,734905,-1,-17.18772839398889,-6.4306387912736565,-10.757089602715235
1828,2022-05-02,1350.300048828125,1364.699951171875,1320.0,1350.300048828125,1265.135498046875,456145,-1,-25.360221154659484,-10.216555263950823,-15.143665890708661
1829,2022-05-03,1365.0,1380.800048828125,1335.5,1365.0,1278.908203125,210990,1,-30.301520276463634,-14.233548266453386,-16.067972010010248
1830,2022-05-04,1370.0,1393.699951171875,1364.9000244140625,1370.0,1283.5928955078125,507484,1,-33.428731608059934,-18.072584934774696,-15.356146673285238
1831,2022-05-05,1356.0,1380.0,1352.0,1356.0,1270.475830078125,498404,-1,-36.61468086662626,-21.78100412114501,-14.833676745481249
1832,2022-05-06,1344.0,1370.0,1340.0,1344.0,1259.2327880859375,764309,-1,-39.65079859494335,-25.35496301590468,-14.295835579038673
1833,2022-05-09,1319.0,1357.4000244140625,1311.0999755859375,1319.0,1235.8094482421875,194642,-1,-43.57196435251399,-28.998363283226546,-14.573601069287442
1834,2022-05-10,1362.0,1369.0,1320.0,1362.0,1276.097412109375,755697,1,-42.71735673405806,-31.742161973392854,-10.975194760665204
1835,2022-05-11,1300.0,1400.0,1300.0,1300.0,1218.0078125,657267,-1,-46.50685382234383,-34.69510034318305,-11.811753479160778
1836,2022-05-12,1275.0,1322.0,1249.800048828125,1275.0,1194.5845947265625,915725,-1,-50.94014238071759,-37.94410875068996,-12.996033630027625
1837,2022-05-13,1288.0,1319.0,1285.0,1288.0,1206.7647705078125,275041,1,-52.795965127241516,-40.91448002600028,-11.881485101241239
1838,2022-05-16,1290.0,1314.0,1278.0999755859375,1290.0,1208.6385498046875,310916,1,-53.48874972776912,-43.429333966354044,-10.059415761415075
1839,2022-05-17,1314.0,1316.800048828125,1300.0,1314.0,1231.1248779296875,608111,1,-51.507441369461276,-45.04495544697549,-6.462485922485783
1840,2022-05-18,1277.0,1319.0,1277.0,1277.0,1196.45849609375,710583,-1,-52.319721813870046,-46.499908720354405,-5.819813093515641
1841,2022-05-19,1275.0,1310.0,1270.0,1275.0,1194.5845947265625,353018,-1,-52.51943188497239,-47.70381335327801,-4.815618531694383
1842,2022-05-20,1274.300048828125,1296.9000244140625,1270.0,1274.300048828125,1193.9288330078125,4310297,-1,-52.13322440584352,-48.58969556379111,-3.5435288420524103
1843,2022-05-23,1278.0,1304.5,1272.0999755859375,1278.0,1197.3953857421875,257896,1,-50.941376579073676,-49.06003176684763,-1.8813448122260468
1844,2022-05-24,1277.0,1339.9000244140625,1245.800048828125,1277.0,1196.45849609375,576573,-1,-49.5068362409595,-49.14939266167001,-0.35744357928949455
1845,2022-05-25,1285.0,1304.9000244140625,1277.0999755859375,1285.0,1203.9539794921875,1615071,1,-47.180551517468984,-48.755624432829805,1.5750729153608205
1846,2022-05-26,1294.0,1309.0,1286.0999755859375,1294.0,1212.3863525390625,1048769,1,-44.102344950432325,-47.82496853635031,3.7226235859179866
1847,2022-05-27,1298.0,1304.0,1293.9000244140625,1298.0,1216.134033203125,360755,1,-40.86896550388883,-46.433767929858014,5.564802425969184
1848,2022-05-30,1305.0,1325.0999755859375,1299.9000244140625,1305.0,1222.6925048828125,273843,1,-37.3115432537038,-44.60932299462717,7.297779740923367
1849,2022-05-31,1320.4000244140625,1324.0,1273.0,1320.4000244140625,1237.1212158203125,14046777,1,-32.870694320913344,-42.26159725988441,9.390902938971067
1850,2022-06-01,1300.0999755859375,1325.0,1290.199951171875,1300.0999755859375,1218.1015625,562730,-1,-30.636179031416077,-39.936513614190744,9.300334582774667
1851,2022-06-02,1295.0999755859375,1317.9000244140625,1288.0,1295.0999755859375,1213.4168701171875,542160,-1,-28.935220567776696,-37.73625500490793,8.801034437131236
1852,2022-06-03,1295.0,1309.0,1286.0,1295.0,1213.3232421875,605510,-1,-27.280789959896993,-35.645161995905745,8.364372036008753
1853,2022-06-06,1296.5999755859375,1317.0,1287.300048828125,1296.5999755859375,1214.822265625,318626,1,-25.54605806983227,-33.62534121069105,8.079283140858777
1854,2022-06-07,1305.0,1322.0999755859375,1290.0,1305.0,1222.6925048828125,3246659,1,-23.225727056610594,-31.54541837987496,8.319691323264365
1855,2022-06-08,1315.0,1334.0,1306.0,1315.0,1232.061767578125,373453,1,-20.34540245016501,-29.305415193932973,8.960012743767962
1856,2022-06-09,1310.300048828125,1329.9000244140625,1310.300048828125,1310.300048828125,1227.6583251953125,995986,-1,-18.231806314094456,-27.090693417965273,8.858887103870817
1857,2022-06-10,1350.0,1360.0,1309.9000244140625,1350.0,1264.854248046875,715717,1,-13.201137381079661,-24.312782210588153,11.111644829508492
1858,2022-06-13,1325.0,1344.9000244140625,1310.0,1325.0,1241.4310302734375,803091,-1,-11.103591779645285,-21.670944124399583,10.567352344754298
1859,2022-06-14,1305.0,1329.9000244140625,1293.0,1305.0,1222.6925048828125,494067,-1,-10.92912053316968,-19.522579406153604,8.593458872983923
1860,2022-06-15,1295.0,1319.9000244140625,1285.0999755859375,1295.0,1213.3232421875,567289,-1,-11.465598952219352,-17.911183315366753,6.4455843631474
1861,2022-06-16,1255.0,1280.0,1225.0,1255.0,1175.8460693359375,468021,-1,-14.946137896463824,-17.31817423158617,2.3720363351223455
1862,2022-06-17,1245.0,1270.0999755859375,1230.0999755859375,1245.0,1166.476806640625,5815905,-1,-18.3004503126499,-17.514629447798917,-0.785820864850983
1863,2022-06-20,1235.0,1270.0,1219.9000244140625,1235.0,1157.107421875,439479,-1,-21.517641518349592,-18.31523186190905,-3.2024096564405404
1864,2022-06-22,1217.0,1247.9000244140625,1200.0,1217.0,1140.24267578125,51900,-1,-25.228915066765467,-19.697968502880336,-5.530946563885131
1865,2022-06-23,1161.0,1230.0,1160.0999755859375,1161.0,1087.7747802734375,673742,-1,-32.316335481430315,-22.221641898590335,-10.09469358283998
1866,2022-06-24,1200.0,1200.0,1150.0,1200.0,1124.31494140625,1539004,1,-34.389769305097616,-24.655267379891793,-9.734501925205823
1867,2022-06-28,1200.0,1238.0,1172.0999755859375,1200.0,1124.31494140625,656552,0,-35.622348291673234,-26.848683562248084,-8.77366472942515
1868,2022-06-29,1199.0,1239.0,1194.0,1199.0,1123.3780517578125,1332604,-1,-36.26186347156363,-28.731319544111194,-7.530543927452435
1869,2022-06-30,1168.0,1197.0999755859375,1162.0,1168.0,1094.3331298828125,1539341,-1,-38.82260199174493,-30.749576033637943,-8.073025958106989
1870,2022-07-01,1196.0,1208.0,1168.0,1196.0,1120.5672607421875,125758,1,-38.15283756178155,-32.23022833926667,-5.922609222514886
1871,2022-07-04,1189.0,1219.0,1175.0,1189.0,1114.0086669921875,102603,-1,-37.75170773703235,-33.3345242188198,-4.417183518212546
1872,2022-07-05,1190.0,1208.9000244140625,1172.0999755859375,1190.0,1114.9456787109375,263203,1,-36.92744126194907,-34.053107627445655,-2.874333634503415
1873,2022-07-06,1190.4000244140625,1209.9000244140625,1171.0,1190.4000244140625,1115.3204345703125,415827,1,-35.82891211867445,-34.40826852569142,-1.4206435929830334
1874,2022-07-07,1190.4000244140625,1237.9000244140625,1181.0,1221.0999755859375,1144.0841064453125,17209676,1,-32.11093549278348,-33.94880191910983,1.8378664263263502
1875,2022-07-08,1235.0,1240.0,1216.0,1235.0,1157.107421875,457261,1,-27.723220399663887,-32.70368561522065,4.980465215556762
1876,2022-07-11,1243.0,1259.0,1222.0,1243.0,1164.6029052734375,386275,1,-23.3314411056283,-30.829236713302183,7.497795607673883
1877,2022-07-12,1225.0,1239.0,1215.0,1225.0,1147.7381591796875,568485,-1,-21.06060044955325,-28.8755094605524,7.814909010999152
1878,2022-07-13,1240.0,1254.9000244140625,1210.0,1240.0,1161.7921142578125,250204,1,-17.844863748075113,-26.669380318056945,8.824516569981832
1879,2022-07-14,1253.0999755859375,1265.0,1228.0,1253.0999755859375,1174.0657958984375,589921,1,-14.07703934834558,-24.150912124114672,10.073872775769093
1880,2022-07-15,1248.0,1270.0,1230.0999755859375,1248.0,1169.28759765625,182391,-1,-11.371453733209592,-21.595020445933656,10.223566712724065
1881,2022-07-18,1210.0,1269.9000244140625,1206.5,1210.0,1133.6842041015625,294521,-1,-12.153442738636159,-19.706704904474158,7.5532621658379995
1882,2022-07-19,1215.0,1217.4000244140625,1202.0,1215.0,1138.3687744140625,457973,1,-12.228751016521755,-18.21111412688368,5.9823631103619235
1883,2022-07-20,1210.0,1240.0,1210.0,1210.0,1133.6842041015625,567713,-1,-12.547254641457357,-17.078342229798416,4.531087588341059
1884,2022-07-21,1260.0,1285.0,1210.0,1260.0,1180.5306396484375,525640,1,-8.665201873056958,-15.395714158450126,6.730512285393168
1885,2022-07-22,1265.0,1269.9000244140625,1246.4000244140625,1265.0,1185.21533203125,274468,1,-5.126098400685805,-13.341791006897262,8.215692606211457
1886,2022-07-25,1240.0,1269.9000244140625,1239.699951171875,1240.0,1161.7921142578125,78721,-1,-4.2891814533788875,-11.531269096193588,7.242087642814701
1887,2022-07-26,1230.0,1248.9000244140625,1220.0,1230.0,1152.4228515625,273778,-1,-4.382318529381564,-10.101478982831184,5.71916045344962
1888,2022-07-27,1237.0,1247.9000244140625,1219.5999755859375,1237.0,1158.9813232421875,387218,1,-3.846943662666945,-8.850571918798337,5.0036282561313925
1889,2022-07-28,1223.0,1245.0,1215.0,1223.0,1145.8642578125,257958,-1,-4.500459722504274,-7.980549479539525,3.480089757035251
1890,2022-07-29,1231.0,1231.0,1209.4000244140625,1231.0,1153.3597412109375,1225875,1,-4.323009801037642,-7.24904154383915,2.9260317428015075
1891,2022-08-01,1230.0,1244.0999755859375,1220.0,1230.0,1152.4228515625,679687,-1,-4.214489095603312,-6.6421310541919825,2.42764195858867
1892,2022-08-02,1217.0,1230.0999755859375,1203.199951171875,1217.0,1140.24267578125,565233,-1,-5.118474422164809,-6.337399727786549,1.21892530562174
1893,2022-08-03,1224.800048828125,1229.5,1207.300048828125,1224.800048828125,1147.55078125,1224042,1,-5.1461687239548155,-6.099153527020203,0.9529848030653874
1894,2022-08-04,1230.0,1239.0,1217.0,1230.0,1152.4228515625,757872,1,-4.694409821629733,-5.818204785942109,1.123794964312376
1895,2022-08-05,1234.800048828125,1243.9000244140625,1222.0,1234.800048828125,1156.920166015625,572890,1,-3.9040602358368233,-5.435375875921052,1.5313156400842285
1896,2022-08-08,1239.0,1248.9000244140625,1226.0999755859375,1239.0,1160.855224609375,177725,1,-2.905310920028114,-4.929362884742464,2.0240519647143502
1897,2022-08-09,1245.0,1247.0,1227.0999755859375,1245.0,1166.476806640625,1025113,1,-1.6110735823426694,-4.265705024262505,2.654631441919836
1898,2022-08-10,1228.0,1265.0,1228.0,1228.0,1150.5489501953125,641273,-1,-1.9348355134172834,-3.799531122093461,1.8646956086761777
1899,2022-08-11,1234.0,1240.0,1210.0999755859375,1234.0,1156.1705322265625,618976,1,-1.6878132598326374,-3.3771875496412966,1.6893742898086592
