,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,BBANDS_lower,Histogram,ATR_14,WILLR_14,TSI_13_25_13,CMO,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
764,2018-01-23,410.0,415.0,409.010009765625,411.2099914550781,259.76190185546875,2684348,-1,57.502769474952245,409.9274228289602,-0.6621771792139306,7.391588766161128,-25.266723632812504,24.077997377582093,15.005538949904484,-0.180117267370224,0.2720342352986336,-0.7775099370628595
765,2018-01-24,411.260009765625,411.2999877929688,390.0,401.4400024414063,253.59019470214844,5270426,-1,45.48984708937792,400.98888800992967,-1.481212157166377,8.385045839504535,-54.23999023437478,18.93948492323969,-9.020305821244165,-0.1005212662369012,0.4374243132770061,-0.7171465139836073
766,2018-01-25,405.0,406.2300109863281,398.0,401.1799926757813,253.4259033203125,2608149,0,45.219101056684686,397.0432603620614,-1.985240763974601,8.373971921420505,-55.280029296874766,14.749267239246317,-9.561797886630616,-0.2723798466703066,0.0998633652925491,-0.7622012123465538
767,2018-01-26,408.989990234375,405.0,401.30999755859375,403.8699951171875,255.12521362304688,1402766,1,48.62584883617745,395.84676350802135,-2.072619815040241,8.04868873590609,-44.52001953125,12.166536814522988,-2.74830232764511,-0.4813640847569331,-0.109328918159008,-0.8320637261494994
768,2018-01-29,404.0,408.9500122070313,403.0,406.1799926757813,256.5844421386719,1849782,1,51.41976863809899,397.3868983268075,-1.913797546219712,7.898783269557891,-35.28002929687477,10.788458057032868,2.839537276197975,-0.1116110131144523,0.2249221354722976,-0.2046149671077728
769,2018-01-30,408.010009765625,408.7900085449219,404.0,404.5199890136719,255.5357818603516,1860708,0,49.34305084824089,399.6468008881158,-1.8579810571090096,7.676727932083889,-41.9200439453125,9.029131357393627,-1.3138983035182106,-0.265697609167546,0.2049606144428253,-0.6813208535313606
770,2018-01-31,404.5199890136719,409.0,403.0199890136719,405.9500122070313,256.4391784667969,6642077,0,51.172541534195936,400.73814578266285,-1.6682195780484292,7.555533864529906,-36.19995117187478,8.05900975626175,2.3450830683918618,0.0424228825916846,0.2514557987451553,-0.1990422904491424
771,2018-02-01,406.0,409.0,405.0,408.2200012207031,257.873046875,3451511,1,54.01178775673156,402.7316253959803,-1.3470447183277487,7.301567159920626,-27.1199951171875,8.021348893857644,8.023575513463113,-0.2907756781205535,0.2248611748218536,-0.7668722653761506
772,2018-02-02,409.4500122070313,408.2699890136719,405.0,406.0799865722656,256.5212707519531,977204,-1,51.00090074673648,403.8270085864024,-1.2387049581233307,7.01359729233143,-35.6800537109375,7.140343759066467,2.001801493472948,-0.6008053229888901,-0.2743735536932945,-0.8667483362369239
773,2018-02-05,407.5700073242188,406.0,398.0,402.4800109863281,254.2471618652344,3788457,-1,46.3228133986479,401.6546810698229,-1.359793501380098,7.089767955183872,-50.0799560546875,4.990295580160585,-7.354373202704189,-0.3605475503019988,0.0122225135564804,-0.8990705842152238
774,2018-02-06,405.9500122070313,406.0,394.989990234375,398.8699951171875,251.9667205810547,3777562,-1,42.14778464011496,397.74412927278416,-1.6158771019250948,7.369785227358238,-64.52001953125,1.8424469792410163,-15.704430719770096,-0.098341146716848,0.5532781705260277,-0.7349164420738816
775,2018-02-07,402.0,402.0,399.1000061035156,399.9500122070313,252.6489105224609,2465927,0,43.780307272358726,396.0042450130553,-1.6401588061470205,7.0669437741764,-60.19995117187478,-0.2921666718946973,-12.439385455282542,-0.1865945942699909,0.1968168392777443,-0.5350095927715302
776,2018-02-08,400.0,402.0,393.1000061035156,398.8500061035156,251.95407104492188,3468775,0,42.46590367969045,395.7355771966015,-1.6532644190229178,7.197875925769826,-64.59997558593751,-2.4516366764965905,-15.0681926406191,-0.4062033564384494,0.0347065813839435,-0.76018301025033
777,2018-02-09,399.0,406.7900085449219,387.6900024414063,388.0,245.10009765625,4408246,-1,32.197702188284616,387.6432950746126,-2.2771321546674472,8.048028081323093,-98.86489349576618,-8.160428664423884,-35.60459562343077,-0.3038380298763513,0.095229871571064,-0.8590624034404755
778,2018-02-12,390.0,395.0,380.2200012207031,388.2000122070313,245.2264709472656,2090178,0,32.521616312798535,383.84563852895496,-2.540733180321131,8.528883131178363,-74.32427788289597,-12.501895063309748,-34.95676737440293,-0.2606918537989259,0.2598171830177307,-0.8790065506473184
779,2018-02-13,386.0,393.9599914550781,383.1000061035156,384.3999938964844,242.8260040283203,1853712,-1,29.62580959225612,379.2862513972256,-2.814189368309511,8.695390432634373,-85.47604985032812,-17.149484091288112,-40.74838081548777,-0.3767350307510544,0.2130470015108585,-0.8587645450606942
780,2018-02-14,383.1000061035156,397.7999877929688,383.1000061035156,391.1900024414063,247.115234375,3067038,1,39.92009089781358,380.4014695489973,-2.397242675379105,9.12428980812143,-61.88324640029331,-17.8125558109617,-20.15981820437283,-0.2320122658275067,0.0971540585160255,-0.7855772860348225
781,2018-02-15,394.4700012207031,402.8900146484375,394.4700012207031,399.5400085449219,252.38995361328125,1649053,1,49.67019068558808,380.041558037599,-1.4644026659102,9.30826997947213,-32.87002034858752,-14.816202960423292,-0.6596186288238464,-0.251200734055601,0.2364057525992393,-0.766548945568502
782,2018-02-16,400.0,405.0,400.0,403.3800048828125,254.81564331054688,1230800,1,53.41440054470071,379.194002215826,-0.5415923520340131,9.033392942015416,-19.527433480053823,-11.068068506565858,6.828801089401421,-0.2582053646910935,0.0602406039834022,-0.6010536309331656
783,2018-02-19,403.3800048828125,403.489990234375,397.0,400.1600036621094,252.78160095214844,395786,-1,50.05187814854924,381.8302130353519,-0.1227618507976422,8.8517213200411,-30.7157634219559,-9.216393495041173,0.1037562970984801,-0.3846859304855267,0.1177728921175003,-0.845442209392786
784,2018-02-20,402.0,401.989990234375,390.5,395.1499938964844,249.6167907714844,3115972,-1,45.27611081620663,389.3792736795766,-0.1557262838322439,9.04016909963638,-48.12372026047041,-9.316352912851649,-9.44777836758676,-0.1997757037170231,0.1463039815425872,-0.6183454394340515
785,2018-02-21,400.5,398.8500061035156,395.0,396.7900085449219,250.6527404785156,2004865,0,47.05695346774464,393.30992350144186,-0.0453950247577887,8.66944317134204,-40.92686440180081,-8.808676621057833,-5.886093064510705,-0.1848227303578621,0.2443271279335022,-0.7939047482796013
786,2018-02-22,398.8599853515625,399.8900146484375,395.5,398.4800109863281,251.72032165527344,892244,0,48.90228483124344,393.1146290704485,0.1522610197278078,8.363769705420287,-31.27585723704008,-7.817152762935135,-2.19543033751313,-0.2506114656903914,0.1396966353058815,-0.8241548109799623
787,2018-02-23,396.0,402.010009765625,396.1000061035156,400.4500122070313,252.96481323242188,926003,0,51.04434727365168,394.17879757343337,0.4118109257872262,8.188500702326651,-23.86147756952862,-6.345184878396439,2.088694547303352,-0.1384665521660021,0.1229423210024833,-0.7833022940903902
788,2018-02-26,400.4500122070313,400.3999938964844,394.0,397.0199890136719,250.79808044433597,3723445,-1,47.324445880134405,394.01265880944686,0.3509931271717084,8.064322952662698,-36.77085750121174,-6.222297263772076,-5.351108239731201,0.048445024612275,0.4871649704873562,-0.7236237823963165
789,2018-02-27,397.0199890136719,400.0,393.1199951171875,396.7799987792969,250.6463928222656,6235147,0,47.06599843358034,395.0614982587912,0.2953436939281373,7.979728804816255,-37.6740948674892,-6.197874700274216,-5.868003132839299,-0.3012400008738041,0.2057700380682945,-0.6031911950558424
790,2018-02-28,395.010009765625,399.989990234375,395.0,397.5299987792969,251.1201934814453,8372559,0,48.0213518593815,395.38529236933806,0.3083566431585427,7.766176049784736,-34.85136324062822,-5.911672541213124,-3.957296281237021,-0.2899342181805808,0.1876806914806366,-0.8943522572517395
791,2018-03-01,397.5299987792969,398.0,395.0,395.5499877929688,249.86949157714844,11486828,0,45.677538364670106,394.21034979695736,0.1887979527028476,7.42573490337154,-38.13564436058997,-6.311474731894011,-8.644923270659795,-0.0931197553873062,0.062487319111824,-0.3531076237559318
792,2018-03-02,395.6000061035156,399.0,393.0,398.6199951171875,251.8087615966797,2568363,1,49.77107818604358,395.0986694375354,0.3142634530377721,7.323896695987859,-29.13245050646652,-5.509883693733091,-0.457843627912831,-0.2597038695322616,0.0980096235871315,-0.5963116846978664
793,2018-03-05,398.0,400.0,398.0,399.8299865722656,252.5731506347656,2339179,0,51.327859460666645,394.7125708938565,0.4673101229926979,6.943618360560155,-23.60737382928825,-4.403252934684156,2.655718921333297,-0.4079900389187969,0.1463117599487304,-0.9329278473742306
794,2018-03-06,400.0,401.989990234375,398.0,400.5199890136719,253.00900268554688,3094872,0,52.23697396028334,394.89242577125833,0.5953715980318277,6.732644922975501,-30.896627491918103,-3.228618994014024,4.473947920566687,-0.2273105865344405,0.4724925644695759,-0.9169015493243932
795,2018-03-07,398.0,402.5,395.0,397.7699890136719,251.2718505859375,2553496,-1,48.36001408272342,394.9834786151616,0.4801697511675762,6.787455999905822,-49.862144733297406,-3.2378852605644943,-3.279971834553176,-0.1603252563456242,0.7580365240573883,-0.8382467906922102
796,2018-03-08,397.7699890136719,402.0,397.0199890136719,399.6499938964844,252.45944213867188,4052526,0,51.03551704110704,397.340430833436,0.5129159291967852,6.658352784650272,-29.561194955550963,-2.5148330265477234,2.0710340822140774,-0.2854432740346773,0.3073928132653236,-0.9113689134828746
797,2018-03-09,399.8999938964844,404.8800048828125,399.6499938964844,403.9200134277344,255.1567840576172,2596591,1,56.54279142503005,396.3190342541237,0.7880325664352927,6.556328370484404,-6.675877114795292,-0.2567208063813805,13.0855828500601,-0.0918452376499772,0.2403637319803238,-0.4427311606705189
798,2018-03-12,404.0,404.5199890136719,400.0499877929688,403.3999938964844,254.8283233642578,3596169,0,55.72083716318231,396.4252190641727,0.8931550550918147,6.407305002642879,-12.457999815045062,1.3831024170685713,11.441674326364607,-0.419854924082756,-0.2273571491241455,-0.8096077367663383
799,2018-03-13,402.0,405.0,400.1499938964844,403.3200073242188,254.77783203125,2332464,0,55.586984924651816,396.7088043456732,0.9122640045969012,6.296069366990932,-13.999938964843272,2.7067697830788875,11.173969849303624,-0.0882105845957994,0.2996570505201816,-0.5857401750981808
800,2018-03-14,402.9100036621094,402.9100036621094,393.0,397.7300109863281,251.24658203125,1898275,-1,47.07588615245599,396.6757081244573,0.5227444263586978,6.583493506792923,-60.58324178059896,1.484654730439559,-5.848227695088041,-0.1853836578472207,0.4532520398497581,-0.9151954585686326
801,2018-03-15,399.0,400.0,391.6000061035156,394.9800109863281,249.5094146728516,3487202,-1,43.543699159322,393.4004817193543,0.0775741545698442,6.713243534628027,-74.77607147493343,-0.6283678944194743,-12.912601681356003,-0.4883892311213108,-0.0059025138616561,-0.8845143374055624
802,2018-03-16,390.0,396.9599914550781,390.0,393.3900146484375,248.5049591064453,12125176,0,41.60018136746491,390.2541540448432,-0.3052884160013953,6.730868386088748,-77.39990234375,-2.9767712590844746,-16.799637265070167,-0.2048527304349201,0.1524330899119377,-0.806689246557653
803,2018-03-19,393.3900146484375,394.0400085449219,390.3299865722656,392.6300048828125,248.02493286132807,6557654,0,40.66585030060863,388.666926482425,-0.5753638198548566,6.515093642272141,-82.46663411458334,-5.192069404519815,-18.66829939878276,-0.1806385808021706,0.4124758914113045,-0.8542975205928087
804,2018-03-20,392.6400146484375,392.6300048828125,390.0,390.989990234375,246.9888610839844,9888816,0,38.64863186719862,389.36869393555526,-0.8154370989513832,6.237587302310738,-93.40006510416666,-7.662851038955647,-22.702736265602763,-0.171289710033881,0.2679765857756138,-0.6686198897659779
805,2018-03-21,396.0,396.0,390.2000122070313,392.3599853515625,247.8543243408203,4146754,0,41.26948598496797,390.25088519977993,-0.8301702520904015,6.206330194500592,-84.26676432291667,-9.054487991083814,-17.461028030064053,-0.1787400552071631,0.1314880438148975,-0.77307163272053
806,2018-03-22,392.3800048828125,397.489990234375,390.0299987792969,391.9500122070313,247.5952911376953,2947753,0,40.7090441144215,390.68089793884,-0.8145935338118795,6.295877427398987,-86.99991861979129,-10.37013730019551,-18.581911771157,-0.3760378869035496,0.0046611428260803,-0.8800538959912956
807,2018-03-23,392.9800109863281,394.0,390.0,393.30999755859375,248.45445251464844,1840449,0,43.45238220188294,390.70976722956914,-0.6660244929263106,6.131886182584775,-77.933349609375,-10.783907162093492,-13.095235596234108,-0.3832518302702478,0.0542348995804786,-0.7614494990557432
808,2018-03-26,393.30999755859375,396.1400146484375,386.2999877929688,391.0299987792969,247.01419067382807,2656841,-1,40.10237285438475,390.1882769300972,-0.6726639543644288,6.396753373505055,-74.70584011410652,-12.068957641302458,-19.795254291230517,-0.417386226169765,0.074384331703186,-0.8146646628156304
809,2018-03-27,391.0299987792969,394.9599914550781,387.1499938964844,391.6799926757813,247.42474365234372,3790206,0,41.48734668540488,390.550817941699,-0.5877186218417858,6.497699386725675,-71.22993919335721,-12.787848410060072,-17.025306629190247,-0.3967950493097305,0.0984730795025825,-0.7062397934496403
810,2018-03-28,396.0,396.0,386.3999938964844,392.0400085449219,247.6522521972656,2848561,0,42.2833775502041,390.515131391618,-0.4669888800942985,6.719292723639244,-69.30472189855136,-13.19011235192947,-15.433244899591802,-0.3677639618205527,0.3080422952771187,-0.8718769606202841
811,2018-03-29,395.0,394.9800109863281,390.989990234375,392.8299865722656,248.15122985839844,3471949,0,44.081076513273935,390.55529175069177,-0.301655473876343,6.524344725661664,-65.08024322657104,-13.076927905366516,-11.837846973452129,-0.495591506245546,0.0393743515014648,-0.8989875242114067
812,2018-04-02,395.0,395.0,387.0499877929688,393.9599914550781,248.86502075195312,1300224,0,46.64126295167243,390.2878875908043,-0.0946451518444562,6.626178117188059,-59.03744031124664,-12.315731568465294,-6.717474096655149,-0.1108671989291906,0.232390359044075,-0.7887334302067757
813,2018-04-03,393.0,395.0,390.010009765625,392.6400146484375,248.0312042236328,5221477,0,44.1012587247032,391.0654985968614,-0.0285007619168333,6.509307554129983,-61.83009754224433,-12.296965996838658,-11.797482550593612,0.0077966531472546,0.4050167165696621,-0.2280042171478271
814,2018-04-04,392.0,395.0,391.0199890136719,392.3200073242188,247.82904052734372,11495694,0,43.48301167123654,391.4400531875276,0.0097648678346315,6.328643513572708,-56.05829074984055,-12.436939308661223,-13.033976657526903,-0.3400941379368305,-0.077319860458374,-0.5809232965111732
815,2018-04-05,392.0199890136719,398.9700012207031,393.0,394.3800048828125,249.13040161132807,1149554,1,48.48913330904975,391.6281276595535,0.1804147786532655,6.351597112352108,-36.22724130538999,-11.233780196938012,-3.021733381900497,-0.3533352516281108,0.2719507291913032,-0.9068144117482008
816,2018-04-06,398.8800048828125,398.8999938964844,393.0,396.05999755859375,250.19163513183597,4065340,0,52.20714481252213,391.19176229723433,0.4004326161891813,6.319339739790127,-22.96764465726181,-9.14202498156586,4.414289625044278,-0.2710951121523976,0.5564984418451786,-0.8512599430978298
817,2018-04-09,396.0,397.989990234375,394.0,395.7300109863281,249.983154296875,3296687,0,51.42202736233271,391.1538780188338,0.5106747683061852,6.152957632260475,-25.572113659191142,-7.579724209340183,2.844054724665416,-0.4320387304760515,-0.0552226454019546,-0.7282526670023799
818,2018-04-10,397.0,405.0,396.0400085449219,402.4800109863281,254.2471618652344,4848847,1,63.51036109811807,389.3795761225293,0.9969968435371104,6.375602730932718,-13.475868281649362,-1.9881155627424512,27.020722196236143,-0.2930816362301509,0.2518556416034698,-0.6380108390003443
819,2018-04-11,397.80999755859375,404.7799987792969,401.2999877929688,403.3200073242188,254.77783203125,1972359,0,64.68798827303935,390.9311599415842,1.3141097375564803,6.168774749175242,-8.983912187765942,2.918467543735701,29.375976546078725,-0.4797080003966887,-0.0265257805585861,-0.8920575845986605
820,2018-04-12,400.0,404.0,397.5,399.9200134277344,252.6300048828125,5313765,-1,56.71016208906252,393.19672477901406,1.234960619733751,6.192433695662725,-27.16568586172128,4.69953443137978,13.420324178125036,-0.4238655038643628,0.1958967372775077,-0.8451194316148758
