,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,Histogram,ATR_14,WILLR_14,TSI_13_25_13,CMO,STCmacd_10_12_26_0.5,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
103,2015-06-01,1569.300048828125,1580.199951171875,1550.0999755859375,1555.0,1008.1701049804688,1497656,-1,44.79786114032032,-7.416860861868034,31.398043764611792,-78.18181818181819,-4.125448783421538,-10.404277719359367,-4.160179155913284,-0.3126124762929976,0.3202454522252083,-0.8187549719586968
104,2015-06-02,1555.0,1570.0,1532.199951171875,1549.5,1004.6040649414062,2198173,0,43.45350797965411,-6.972905131885913,31.855535513061696,-79.10623354336884,-5.510021524643607,-13.092984040691766,-5.459449708902639,-0.3305706158280372,0.1114782094955444,-0.7533115558326244
105,2015-06-03,1549.5,1551.0,1527.800048828125,1536.0,995.8515014648438,211916,-1,40.259879950471856,-7.204447417728627,31.237021287680157,-88.64271922794703,-7.633522346317104,-19.48024009905629,-7.492103849177511,0.0,0.0,0.0
106,2015-06-04,1536.0,1530.0,1486.0,1495.699951171875,969.723388671875,897124,-1,32.565498589901715,-9.541137057525086,32.57775376837454,-91.49127090186404,-12.195856838671842,-34.86900282019657,-12.21407775335524,-0.211309777572751,-0.0487794131040573,-0.5138234160840511
107,2015-06-05,1495.699951171875,1510.0,1471.0,1483.699951171875,961.9432983398438,397529,-1,30.684940004283604,-11.24700995971894,33.03665082080149,-90.1550766109496,-16.560477655238785,-38.63011999143279,-16.731703145478832,-0.4912819236051291,-0.3457104004919529,-0.7340087397024035
108,2015-06-08,1483.699951171875,1510.0,1479.5999755859375,1494.199951171875,968.7509765625,295853,1,34.26209479299736,-11.00654282874854,32.84825739517153,-82.00159287995916,-19.050332815316796,-31.47581041400528,-19.242871721695565,-0.3310998560627922,0.2535467818379402,-0.8161758268252015
109,2015-06-09,1494.199951171875,1490.0,1460.0,1467.300048828125,951.3106079101562,1459664,-1,29.991792324571087,-11.920441413307392,32.94483692533348,-94.78195314211024,-22.647718152297845,-40.01641535085782,-23.136880659581266,-0.3107301898300648,0.2784589938819408,-0.7959045739844441
110,2015-06-10,1467.300048828125,1518.9000244140625,1465.0,1489.4000244140625,965.6387329101562,1355392,1,36.945069624308864,-10.355739156569545,34.44206752444152,-78.98497549432359,-23.396733593658947,-26.109860751382275,-24.161113191985805,-0.2405887399800121,0.1253152713179588,-0.8545443750917912
111,2015-06-11,1489.4000244140625,1525.0,1505.0999755859375,1522.300048828125,986.9692993164062,1272914,1,45.6062778318726,-6.60668547921464,34.52479738234532,-52.07688551682692,-21.00431254073623,-8.78744433625479,-22.063730884434563,-0.6646245682612062,0.0291532427072525,-0.9093401683494448
112,2015-06-12,1525.0,1556.0,1510.5999755859375,1552.9000244140625,1006.8084106445312,516333,1,52.18488795786209,-1.8167800083960903,35.301792391582445,-28.538442758413463,-16.58957532227853,4.369775915724188,-17.728020415715037,-0.2825145883751767,0.2216266617178917,-0.8526358623057604
113,2015-06-15,1552.9000244140625,1552.9000244140625,1499.9000244140625,1533.699951171875,994.3603515625,267535,-1,48.242312812524254,0.2004344771108819,36.566241842265285,-43.30772986778846,-14.391124941249576,-3.515374374951495,-15.660697310930344,-0.2621139895636588,0.2569153234362602,-0.7535577919334173
114,2015-06-16,1533.699951171875,1599.0,1520.0,1562.0,1012.7083740234376,1566257,1,53.78462162037515,3.40492424322046,39.59787413282333,-26.618705035971225,-10.57053436878609,7.569243240750303,-11.604976484015651,-0.577617878759546,-0.1015080362558364,-0.8286529639735818
115,2015-06-17,1562.0,1580.0,1546.0,1578.0,1023.0819702148438,874917,1,56.613339059207895,6.392869613009712,39.19794641165821,-15.107913669064745,-6.53230498531062,13.226678118415792,-7.018813710973973,-0.316553049099942,0.201176717877388,-0.7689981078729033
116,2015-06-18,1578.0,1584.9000244140625,1503.0,1547.5999755859375,1003.3722534179688,557107,-1,50.31225245446117,6.112744314536784,42.24865844943397,-36.97843483026079,-5.303083186537575,0.6245049089223388,-5.770752930812705,-0.2247955609733859,0.1605156362056732,-0.6164412889629602
117,2015-06-19,1547.5999755859375,1565.0,1540.0,1553.300048828125,1007.068115234375,732346,0,51.40440860838635,6.0888319805157725,41.0164000227544,-32.877662713579134,-3.987229033323072,2.808817216772688,-4.272457269704773,0.0599255288640658,0.448060929775238,-0.22197125852108
118,2015-06-22,1540.0,1577.0999755859375,1540.0,1556.9000244140625,1009.40185546875,279405,0,52.12020826057025,6.078861487067089,40.73661085057295,-30.28775222009892,-2.723738292205482,4.240416521140513,-2.7627123913866853,-0.1448767234881719,0.1251410394906997,-0.3091771528124809
119,2015-06-23,1556.9000244140625,1589.0,1550.0,1561.199951171875,1012.1898803710938,759566,0,53.01051866496312,6.108966432552531,40.61254886731889,-27.194279732464032,-1.4366626369523432,6.021037329926217,-1.205365837763111,-0.39688393819545,0.7223165165632963,-0.8253336288034916
120,2015-06-24,1570.0,1570.0,1530.0,1539.0,997.7962646484376,1547293,-1,48.043461783177406,4.457527864640198,40.56878936629951,-43.16546762589928,-1.80402856238313,-3.913076433645199,-1.7424224395153942,-0.2832922564353793,0.1944756135344505,-0.8828433747403324
121,2015-06-25,1539.0,1545.0,1475.5,1502.5999755859375,974.1969604492188,555822,-1,41.22303727739687,0.9223264300198366,42.63556801270005,-69.35253554968526,-4.35055041764489,-17.553925445206254,-5.047042266630797,-0.4196908697485924,-0.0245701074600219,-0.7819460034370422
122,2015-06-26,1502.5999755859375,1540.0,1495.0,1511.5999755859375,980.031982421875,468839,1,43.36393396594186,-0.7130386471870676,42.80447601588551,-62.87771540580036,-5.748474921602287,-13.272132068116289,-6.860667005634468,0.0104032903909683,0.0104032903909683,0.0104032903909683
123,2015-06-30,1500.0,1548.0,1480.0,1538.199951171875,997.2777709960938,2629093,1,49.24784951926588,0.0529199225985586,44.60435423750327,-45.37317076725746,-5.084470636550069,-1.50430096146825,-6.081478455199203,-0.2797863986343145,-0.0221519693732261,-0.4471094589680433
124,2015-07-01,1538.199951171875,1519.9000244140625,1500.0999755859375,1501.5999755859375,973.5485229492188,1159477,-1,42.677918334078704,-1.749565033352976,44.13970831401098,-78.86641652960526,-6.705916087437794,-14.644163331842572,-8.321354669488983,-0.2595546813099645,0.2387620061635971,-0.8803024697117507
125,2015-07-02,1500.0,1538.0,1500.0,1514.5,981.912109375,252414,1,45.44064062470464,-1.904449420774764,43.70111613144157,-68.42105263157895,-7.116236215482176,-9.11871875059072,-8.952351412104463,-0.293475940823555,0.2852612994611263,-0.8756326846778393
126,2015-07-03,1514.5,1515.0,1500.300048828125,1511.0,979.6428833007812,26706,0,44.8096125774217,-2.060801014843761,41.62942193571679,-71.25506072874495,-7.635029494022587,-10.380774845156592,-9.6239032598844,-0.3756246184930205,0.3288353011012077,-0.7486153095960617
127,2015-07-06,1455.0,1500.0999755859375,1455.0,1479.4000244140625,959.155517578125,801989,-1,39.47903647322999,-3.998453829553217,42.6559757293261,-83.05553860134549,-9.802055865336728,-21.04192705354001,-12.56116953198216,-0.3275232665551205,0.0556844770908355,-0.9291523713618516
128,2015-07-07,1479.4000244140625,1470.0,1439.800048828125,1446.5,937.8250122070312,804820,-1,34.832949213456025,-7.024869571432092,42.43767343112266,-95.50941463502436,-13.240217069087633,-30.33410157308793,-17.343802666719057,-0.4444987369128145,0.1275801062583923,-0.8436329113319516
129,2015-07-08,1446.5,1460.0,1402.0999755859375,1418.199951171875,919.4768676757812,479657,-1,31.408834636636925,-10.265480314862462,43.54220493985296,-91.38578197813968,-17.306756830436438,-37.18233072672615,-23.150783488865045,-0.2812031279318034,0.1446502804756164,-0.8598426869139075
130,2015-07-09,1430.0,1445.0,1419.4000244140625,1423.4000244140625,922.8483276367188,343243,0,32.717613842795934,-11.309169531328122,42.34625835676182,-88.60350666357517,-20.09661425974463,-34.56477231440814,-27.021765088162734,-0.2952630860317085,0.1424863338470459,-0.8902870621532202
131,2015-07-10,1430.0,1480.0,1420.0,1466.300048828125,950.662353515625,2208290,1,42.47027748346631,-8.489460287992422,43.60731655790531,-65.6500455559293,-19.315839798630755,-15.059445033067387,-26.324420916825147,-0.2726664513659974,0.2580986246466636,-0.9111819225363432
132,2015-07-13,1466.300048828125,1510.0,1470.0,1508.5999755859375,978.0870971679688,1913268,1,50.1439994026744,-3.4150091876499644,43.613933689546826,-43.01766394419644,-15.926186083811816,0.2879988053487937,-22.10372211339518,-0.3937461862473616,0.1450005620718002,-0.9115920821204782
133,2015-07-14,1508.5999755859375,1540.0999755859375,1460.0,1528.5,990.989013671875,808365,1,53.2999473070863,1.384933374644966,46.22021614177141,-24.71708991396916,-12.116950589712443,6.599894614172617,-16.95754620743901,-0.2234004664234817,0.4521171860396862,-0.8299813717603683
134,2015-07-15,1528.5,1525.0,1491.0,1503.9000244140625,975.0397338867188,523311,-1,49.1574038112476,2.9181557995712453,45.59731324415481,-30.226160525362424,-10.372473533444872,-1.6851923775047992,-14.694784832619916,-0.3535621662491134,-0.0076609998941421,-0.7075417162850499
135,2015-07-17,1503.9000244140625,1510.9000244140625,1444.300048828125,1476.5999755859375,957.3402099609376,143423,-1,44.97941272317046,2.1445238424334505,47.09757121204837,-48.93763705716052,-10.323036940984515,-10.041174553659086,-14.93228582914935,-0.3633564270101487,0.2838358804583549,-0.8370378986001015
136,2015-07-20,1476.5999755859375,1500.0,1475.0,1487.4000244140625,964.3421630859376,236960,1,46.9020754018259,2.392126735390555,45.51910702871658,-41.53527446572285,-9.666471172027872,-6.195849196348212,-14.086651252344607,-0.3469861719225134,0.3849223107099533,-0.8547771396115422
137,2015-07-21,1487.4000244140625,1495.0,1475.0,1494.699951171875,969.0751342773438,589206,0,48.21919182827254,3.038018340675814,43.69624263773576,-32.89856841598732,-8.735647569052338,-3.5616163434549133,-12.681255061890395,-0.2291545267216861,0.3476794436573982,-0.5634066089987755
138,2015-07-22,1494.699951171875,1494.0,1470.0,1471.300048828125,953.9039306640624,458706,-1,44.41585432972147,1.9335752582901904,42.339315577165394,-49.8550193897192,-9.107493836073946,-11.168291340557063,-13.302304329703476,-0.3508281788256551,0.1186045333743095,-0.9231876214034856
139,2015-07-23,1471.300048828125,1486.300048828125,1465.0,1481.699951171875,960.6466674804688,286566,1,46.43795147664535,1.942570598187956,40.8364603146336,-42.31885827105978,-8.81132680793206,-7.124097046709293,-12.80766634025872,-0.3253818776990686,0.0824355632066726,-0.7928121127188206
140,2015-07-24,1481.699951171875,1479.0,1429.9000244140625,1431.5999755859375,928.1647338867188,749970,-1,39.06513608980912,-1.216412362356504,41.61958949362776,-78.6231884057971,-10.933668089696948,-21.86972782038175,-16.270752391392307,-0.4953472767956555,-0.1380598023533821,-0.8526347512379289
141,2015-07-27,1431.5999755859375,1483.0,1350.199951171875,1392.9000244140625,903.073974609375,685571,-1,34.507576537596435,-5.465128265517485,48.13266813482413,-77.51444562793564,-14.311147939991448,-30.98484692480713,-21.88575036093266,-0.3186619521584362,0.2856585085391998,-0.8435889622196555
142,2015-07-28,1395.5,1470.0,1350.0,1351.5999755859375,876.2974243164062,1006568,-1,30.42778327623396,-10.327618982481916,53.26618708120844,-99.15835045164737,-18.626915974207236,-39.14443344753207,-29.33014582351757,-0.2625626387695471,0.1901486292481422,-0.6152561418712139
143,2015-07-29,1369.0,1429.0999755859375,1360.0,1382.5,896.331298828125,1084625,1,36.47888876704239,-10.688733329172106,54.99721695917666,-82.90373268075045,-20.115046574291192,-27.042222465915223,-32.363443502500786,-0.3445589546010726,0.0358482301235199,-0.8568695853464305
144,2015-07-30,1382.5,1429.0999755859375,1372.0,1398.5,906.7046508789062,334527,1,39.41717594856623,-9.136064925925425,55.14741748793654,-74.4871087697353,-20.33344470780113,-21.16564810286754,-33.09479133073546,-0.3932051913191874,-0.1209144443273544,-0.5436852909624577
145,2015-07-31,1398.5,1448.0,1398.0,1442.0,934.9075317382812,470955,1,46.64350017559742,-4.689459319524566,54.77973689083875,-51.60441251166282,-18.0544993780904,-6.712999648805177,-29.820550554215743,-0.4790270710363984,0.2021205686032772,-0.8827735092490911
146,2015-08-03,1442.0,1442.0,1381.0,1414.0999755859375,916.81884765625,315771,-1,43.09311231173698,-3.207982880882291,55.22405028503138,-66.28091329924439,-17.36905482008324,-13.813775376526028,-29.14106983579404,-0.2547830398194491,0.4856834933161735,-0.835499863140285
147,2015-08-04,1414.0999755859375,1440.0,1400.0,1432.5,928.7482299804688,376931,1,46.01176422356935,-0.7005808106819522,54.13659792598124,-52.85714285714286,-15.862962210770746,-7.976471552861305,-26.808812968264192,-0.2151604420505464,0.2909804657101631,-0.5322046130895615
148,2015-08-05,1439.0,1448.0,1401.300048828125,1439.199951171875,933.0921630859376,260641,0,47.07616863843588,1.5733348346595155,53.60539971152605,-44.56187841070395,-14.334654898003524,-5.847662723128229,-24.141563614257848,0.0843471055850386,0.4115235619246959,-0.4161247164011001
149,2015-08-06,1439.199951171875,1430.0,1399.9000244140625,1401.9000244140625,908.9089965820312,546635,-1,42.09984053453431,0.7701479306107437,52.58356385181766,-65.39998372395833,-14.572953278235603,-15.80031893093138,-24.752213535653937,-0.5459644957445562,-0.0424653738737106,-0.819266333244741
150,2015-08-07,1400.0,1410.0,1371.0,1385.300048828125,898.1465454101562,557991,-1,40.0697799098126,-0.6003356512893241,51.61329486352131,-75.65513873922414,-15.396871211119665,-19.8604401803748,-26.272781030376336,-0.3708854760043323,0.2331958189606666,-0.8605103874579072
151,2015-08-10,1385.300048828125,1380.0,1355.0999755859375,1367.0999755859375,886.3467407226562,1288764,-1,37.9113019152227,-2.355292994440852,50.08375791445359,-88.12501695421007,-16.741056737764946,-24.1773961695546,-28.61656162213808,-0.4415932389286657,0.0126113966107368,-0.8083871379494667
152,2015-08-11,1367.0999755859375,1365.0,1333.0,1340.300048828125,868.97119140625,1691696,-1,34.92766877014994,-4.80268765017286,48.94204453858536,-95.23806490348248,-18.809732656898944,-30.144662459700104,-32.264628190413305,-0.3379271706300122,0.0610052272677421,-0.7433745227754116
153,2015-08-12,1340.0,1350.0,1305.0999755859375,1335.5,865.8591918945312,2622504,0,34.40539288089711,-6.140865016324277,48.65332537809239,-82.91173679475928,-20.637971382552664,-31.18921423820577,-35.1380218106458,-0.1815747606257597,0.0922607779502868,-0.5880153439939022
154,2015-08-13,1335.5,1354.9000244140625,1335.0,1350.4000244140625,875.5194091796875,529257,1,37.528167431555694,-5.442448080814682,46.59949546128552,-74.53623237134073,-21.288986551056805,-24.94366513688861,-35.80021689533987,-0.3162603586912155,0.0561836063861846,-0.4692630134522915
155,2015-08-14,1350.4000244140625,1375.0,1349.0999755859375,1361.0999755859375,882.456787109375,262491,1,39.74653753684127,-3.759779884359826,45.12094663722308,-66.04002928502636,-21.213120250697248,-20.506924926317463,-35.057493669974974,-0.3651071917265653,0.2146756798028946,-0.7675620038062334
156,2015-08-17,1361.0999755859375,1361.0999755859375,1335.0,1338.800048828125,867.9987182617188,585076,-1,36.81258929597956,-3.645816129854893,43.76229289699823,-76.41702765246615,-21.980759601513565,-26.374821408040887,-35.85498394793376,-0.2018717851689351,0.4121991544961929,-0.87019820837304
157,2015-08-18,1338.800048828125,1337.5999755859375,1318.0,1327.800048828125,860.8670654296875,359642,-1,35.42353575553178,-3.7916156176090254,42.122118088763706,-84.11471703012975,-23.017669992026786,-29.15292848893645,-36.94868734009015,-0.0487416622539361,0.2474530898034572,-0.5588154196739197
158,2015-08-19,1327.800048828125,1341.0,1315.0,1333.300048828125,864.43310546875,454380,0,36.70946210253667,-3.0309533111417863,40.97052876034508,-80.26587234129794,-23.537875825158537,-26.581075794926672,-36.94576336140835,-0.1500828526914119,0.7161994613707066,-0.7440298572182655
159,2015-08-20,1333.300048828125,1363.5,1344.9000244140625,1350.0999755859375,875.324951171875,660978,1,40.60040366305953,-1.0139704054904044,40.20119591823262,-68.50945254592158,-22.92904217690895,-18.799192673880928,-35.18227305712958,-0.4673948323354125,0.0222080573439598,-0.8599310461431742
160,2015-08-21,1350.0999755859375,1349.9000244140625,1307.0,1312.0999755859375,850.68798828125,807535,-1,35.31226972907476,-1.8101759234688477,40.40825307615727,-95.10147039603224,-23.91003931545872,-29.37546054185049,-36.43102255597523,-0.2066526305861771,0.2812525704503059,-0.8737166784703732
161,2015-08-24,1299.9000244140625,1300.0,1245.0,1274.5,826.3104858398438,855783,-1,31.00856547378686,-4.298240655276203,42.31481723034878,-85.4679802955665,-26.13143815248792,-37.98286905242628,-39.993647451601646,0.0073492651184399,0.5669887568801641,-0.6235776636749506
162,2015-08-25,1300.0,1316.0,1275.300048828125,1285.699951171875,833.57177734375,768249,1,33.60435588923605,-4.592207620923887,42.25661564396506,-78.00002639358108,-27.179563325036288,-32.7912882215279,-41.4356663224803,-0.3208649834956635,0.334630262106657,-0.7876251637935638
163,2015-08-26,1285.699951171875,1300.0,1250.0,1257.9000244140625,815.5479125976562,791347,-1,30.533475531164346,-5.973960907954002,42.80971766489245,-92.18180338541666,-29.03595113339339,-38.93304893767132,-44.31090983649892,-0.0756584438495338,0.3984538838267326,-0.7988289017230272
164,2015-08-27,1270.0,1343.699951171875,1265.4000244140625,1329.5,861.9690551757812,714421,1,44.580486872861904,-1.607998380158783,45.88046306496664,-37.40740740740741,-25.912325300136303,-10.83902625427619,-40.3469469037434,-0.3694445765059855,-0.0249542593955993,-0.7964933663606644
