,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Histogram,CCI_14,WILLR_14,MFI_14,UO,TRIX_30_9,DPO,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
104,2015-06-02,2469.699951171875,2500.0,2455.0,2473.10009765625,1421.6988525390625,207390,0,-13.5228208313561,4.252648224257073,-43.08735967839807,40.34897880076395,47.22233355334168,0.0435012935688483,151.52507324218732,-0.3305706158280372,0.1114782094955444,-0.7533115558326244
105,2015-06-03,2473.10009765625,2540.0,2350.0,2357.800048828125,1355.4168701171875,253090,-1,-18.650524036304013,-34.40249454668508,-64.0807982165404,40.25086459003701,37.30944021485645,0.0501065328434746,38.01502685546893,0.0,0.0,0.0
106,2015-06-04,2357.800048828125,2439.0,2210.10009765625,2226.0,1279.6492919921875,332609,-1,-29.65593317922288,-134.05078092410398,-90.33613445378153,35.939589130463155,29.79923148778259,0.0535631879586606,-88.36002197265634,-0.211309777572751,-0.0487794131040573,-0.5138234160840511
107,2015-06-05,2225.89990234375,2260.0,2151.0,2192.300048828125,1260.2764892578125,314610,-1,-37.4403418779265,-181.80095778236637,-90.14318643720168,35.52606828395799,30.513800269302028,0.0540038853763524,-110.63497314453116,-0.4912819236051291,-0.3457104004919529,-0.7340087397024035
108,2015-06-08,2192.300048828125,2292.0,2200.0,2223.0,1277.925048828125,142879,1,-38.60263290202668,-122.25544032383634,-82.77511961722487,40.51132739347644,32.87508667356151,0.052311963588103,-66.30502929687509,-0.3310998560627922,0.2535467818379402,-0.8161758268252015
109,2015-06-09,2223.0,2290.0,2170.0,2204.89990234375,1267.519775390625,354195,-1,-38.579701544851,-111.84773749373272,-87.10528652063397,47.48338644681614,28.600278435956195,0.0486769978801149,-72.77012939453107,-0.3107301898300648,0.2784589938819408,-0.7959045739844441
110,2015-06-10,2248.0,2295.0,2210.0,2213.60009765625,1272.52099609375,252100,0,-36.01683482971339,-92.55929932836904,-85.02390008223684,54.36262079270885,25.299053803599897,0.0435848710452768,-57.96492919921866,-0.2405887399800121,0.1253152713179588,-0.8545443750917912
111,2015-06-11,2260.0,2260.0,2195.0,2197.10009765625,1263.0360107421875,73925,-1,-33.52246348763365,-89.10194091576128,-88.97126850328947,50.39341288791752,23.47533679537729,0.0371629952084617,-64.07993164062509,-0.6646245682612062,0.0291532427072525,-0.9093401683494448
112,2015-06-12,2197.10009765625,2229.0,2181.10009765625,2190.60009765625,1259.2991943359375,216489,0,-30.487201672553493,-84.65555618525205,-90.52629242673444,44.87003577962809,24.012535828746955,0.029647033844915,-56.679931640625,-0.2825145883751767,0.2216266617178917,-0.8526358623057604
113,2015-06-15,2190.0,2210.0,2101.0,2179.60009765625,1252.975830078125,216488,-1,-27.489726615306047,-94.3367129688712,-82.09564973661732,38.89929321929053,31.923612057366874,0.0211926847207388,-52.37993164062482,-0.2621139895636588,0.2569153234362602,-0.7535577919334173
114,2015-06-16,2179.60009765625,2350.0,2155.0,2330.0,1339.435302734375,529493,1,-14.310248805877116,-16.289210563996082,-47.83599088838268,50.24532616584028,42.35142079585563,0.0137836213887521,107.92996826171884,-0.577617878759546,-0.1015080362558364,-0.8286529639735818
115,2015-06-17,2330.0,2350.0,2272.0,2305.0,1325.063720703125,88253,-1,-6.600774984108654,9.22498955565109,-53.53075170842825,54.39408628863036,44.05072451694082,0.0070280550310775,85.81496582031241,-0.316553049099942,0.201176717877388,-0.7689981078729033
116,2015-06-18,2305.0,2395.0,2270.0,2270.5,1305.2310791015625,44073,-1,-3.3151603521367434,20.271588206828604,-61.38952164009112,49.330758117784825,38.55660229298744,0.0004911832808041,54.094970703125,-0.2247955609733859,0.1605156362056732,-0.6164412889629602
117,2015-06-19,2270.5,2314.5,2220.0,2251.39990234375,1294.2510986328125,214766,-1,-1.9842305925349704,-11.966890267774431,-65.74034115176536,39.550970282163576,40.1328325661723,-0.0060078189051071,45.674871826171966,0.0599255288640658,0.448060929775238,-0.22197125852108
118,2015-06-22,2251.39990234375,2300.0,2185.10009765625,2190.10009765625,1259.0118408203125,189848,-1,-4.636793233286561,-42.078557011509616,-79.70385019219817,32.979823692296755,37.973549531575294,-0.0130978196593356,3.085064697265807,-0.1448767234881719,0.1251410394906997,-0.3091771528124809
119,2015-06-23,2186.10009765625,2239.0,2186.10009765625,2220.10009765625,1276.2578125,130536,1,-3.809971588856676,-48.97558762603106,-64.7632847170858,34.51056024288008,40.816822951353984,-0.0202424620820207,46.25507202148447,-0.39688393819545,0.7223165165632963,-0.8253336288034916
120,2015-06-24,2220.10009765625,2280.0,2200.0,2240.800048828125,1288.1575927734375,83087,1,-1.4305063318811264,6.1979867206474175,-52.44896298363096,40.5557504097327,40.48756521120209,-0.0271065011607563,75.94002685546866,-0.2832922564353793,0.1944756135344505,-0.8828433747403324
121,2015-06-25,2240.800048828125,2248.89990234375,2190.0,2232.699951171875,1283.501220703125,152958,0,-0.0373010596711438,-34.13588557092133,-55.20409824085885,42.93107540631297,34.19692293712857,-0.0337460204356876,74.04493408203143,-0.4196908697485924,-0.0245701074600219,-0.7819460034370422
122,2015-06-26,2232.699951171875,2260.0,2200.0,2255.300048828125,1296.4930419921875,59346,1,2.624001198836929,-1.299755387235065,-47.51699019451531,41.10043842962386,38.056620204134,-0.0398570601258474,102.69003906250008,0.0104032903909683,0.0104032903909683,0.0104032903909683
123,2015-06-30,2240.0,2240.0,2190.0,2191.699951171875,1259.9315185546875,257784,-1,0.4335365042678774,-67.20800725650068,-69.14967647215136,42.69664235600021,40.42979287833369,-0.0461807907387701,54.92493896484393,-0.2797863986343145,-0.0221519693732261,-0.4471094589680433
124,2015-07-01,2191.699951171875,2200.0,2165.0,2167.10009765625,1245.789794921875,266696,-1,-2.1951775912992915,-109.8721457671761,-77.51697358630952,32.54059544561603,39.799629956154696,-0.0528750483442808,43.840087890625,-0.2595546813099645,0.2387620061635971,-0.8803024697117507
125,2015-07-02,2137.89990234375,2170.0,2090.0,2159.60009765625,1241.4786376953125,58759,0,-3.8645004277156687,-151.32596649636054,-77.18029585040983,32.76291697267329,51.796138076805605,-0.059867993404572,50.585089111328216,-0.293475940823555,0.2852612994611263,-0.8756326846778393
126,2015-07-03,2159.60009765625,2185.0,2140.0,2168.300048828125,1246.479736328125,31139,0,-3.802335731951608,-99.15923875199104,-74.32785284323771,36.65067131133248,52.02909673691049,-0.0669103257190162,72.37503662109384,-0.3756246184930205,0.3288353011012077,-0.7486153095960617
127,2015-07-06,2115.0,2160.0,2075.0,2136.699951171875,1228.3140869140625,56219,-1,-5.221355647261191,-149.65175445351343,-80.71876525878906,39.29833113775297,53.601964195207394,-0.0742573065085405,55.61494140625018,-0.3275232665551205,0.0556844770908355,-0.9291523713618516
128,2015-07-07,2136.699951171875,2100.0,2005.0,2009.4000244140625,1155.1339111328125,198605,-1,-13.589805008017038,-203.56112067288572,-98.87178861177884,17.17580759881747,40.63496094672077,-0.0832114639741754,-53.43497924804706,-0.4444987369128145,0.1275801062583923,-0.8436329113319516
129,2015-07-08,1851.0,1999.0,1818.0,1830.699951171875,1052.4053955078125,407335,-1,-29.124597522629664,-259.3972544715896,-97.79896860106152,10.63245091210572,30.194006060720834,-0.0954137702688484,-212.2000488281251,-0.2812031279318034,0.1446502804756164,-0.8598426869139075
130,2015-07-09,1920.199951171875,1980.0,1910.0999755859373,1950.199951171875,1121.101806640625,187854,1,-29.23994272367119,-153.8020931752797,-73.37362514161632,15.487591884075997,40.16019549194228,-0.1087495743668842,-71.59505004882817,-0.2952630860317085,0.1424863338470459,-0.8902870621532202
131,2015-07-10,1950.199951171875,2050.0,1950.0,2017.4000244140625,1159.732666015625,195610,1,-22.955645886283836,-88.80394299424492,-58.63070032903268,24.02966971585899,43.83006866459346,-0.122067920140334,15.000024414062407,-0.2726664513659974,0.2580986246466636,-0.9111819225363432
132,2015-07-13,2017.4000244140625,2099.0,2030.0999755859373,2066.5,1187.95849609375,268651,1,-14.092396012270456,-38.3280466950667,-46.21212121212122,34.71411819619417,43.75214899634926,-0.1346284375506989,79.30499877929697,-0.3937461862473616,0.1450005620718002,-0.9115920821204782
133,2015-07-14,2060.0,2080.0,2025.0,2058.699951171875,1183.474609375,273213,0,-7.676441749907823,-37.97774225142091,-47.90044346929112,32.885508699375144,44.18941551915383,-0.1464835187035218,86.55995483398442,-0.2234004664234817,0.4521171860396862,-0.8299813717603683
134,2015-07-15,2041.300048828125,2050.0,2000.0999755859373,2013.300048828125,1157.375732421875,40704,-1,-5.5127785369490425,-52.5219317317363,-55.81446859092194,29.88393848742343,41.64724309488657,-0.158115834350192,58.62505493164053,-0.3535621662491134,-0.0076609998941421,-0.7075417162850499
135,2015-07-17,2013.300048828125,2037.0,2005.0,2034.699951171875,1169.6781005859375,18500,1,-1.852219558057868,-41.86302290626694,-50.97286172582014,32.57112461644559,47.25238975316802,-0.1691509119084999,97.55996093749992,-0.3633564270101487,0.2838358804583549,-0.8370378986001015
136,2015-07-20,2034.699951171875,2050.0,1960.0999755859373,1985.5999755859373,1158.5335693359375,92441,-1,-1.9402437890958024,-56.57924386520317,-60.28436597489638,29.45948949119107,52.49157052578799,-0.180101128857979,63.48498535156227,-0.3469861719225134,0.3849223107099533,-0.8547771396115422
137,2015-07-21,1967.0,2000.0999755859373,1967.0,1989.5999755859373,1160.8673095703125,52448,0,-0.9800543796116444,-60.83871570917785,-55.07854042252951,32.60926236176432,49.98753234193801,-0.1907721066958689,75.50498657226535,-0.2291545267216861,0.3476794436573982,-0.5634066089987755
138,2015-07-22,1989.5999755859373,1990.0,1860.0,1893.300048828125,1104.679443359375,244204,-1,-5.811872947595148,-121.54846600157464,-79.48227552367166,33.480862925541345,43.78000055008443,-0.2021711615217025,-23.59994506835937,-0.3508281788256551,0.1186045333743095,-0.9231876214034856
139,2015-07-23,1893.300048828125,1920.0,1836.0,1855.0999755859373,1082.3909912109375,157091,-1,-10.299674638894883,-143.39358202972724,-89.89101482672008,32.20263765451706,38.9830468471395,-0.2144446651257459,-62.78002319335951,-0.3253818776990686,0.0824355632066726,-0.7928121127188206
140,2015-07-24,1850.0,1865.0,1818.0,1842.0999755859373,1074.805908203125,113767,-1,-12.704910391942036,-143.13284335375687,-92.95322351288384,29.712567869918296,38.15516543476095,-0.2274092355080914,-72.41002197265652,-0.4953472767956555,-0.1380598023533821,-0.8526347512379289
141,2015-07-27,1842.0999755859373,1838.0,1800.0,1810.5999755859373,1056.4266357421875,59928,-1,-14.830417448165392,-136.1608042907448,-96.4666748046876,29.78178314059456,37.62350043065715,-0.2411216044344466,-93.10002441406276,-0.3186619521584362,0.2856585085391998,-0.8435889622196555
142,2015-07-28,1825.0,1888.0,1825.0,1867.4000244140625,1089.567626953125,63342,1,-11.000269031898211,-81.1468616020245,-77.45818581469482,34.568137213471665,40.20598348343482,-0.2545839714667153,-25.41997680664053,-0.2625626387695471,0.1901486292481422,-0.6152561418712139
143,2015-07-29,1888.0,1950.0,1880.0,1887.5999755859373,1101.3536376953125,244631,1,-5.948674744365661,-41.94307800102654,-70.70234930236212,49.01465927038064,41.31828467385435,-0.2674014220472864,3.429974365234102,-0.3445589546010726,0.0358482301235199,-0.8568695853464305
144,2015-07-30,1887.5999755859373,1939.0,1850.0,1866.0,1088.750732421875,74678,-1,-3.050330208376508,-53.9569006251401,-77.92642140468227,42.15066731966229,36.5461783386704,-0.2797443137678268,-9.42500610351567,-0.3932051913191874,-0.1209144443273544,-0.5436852909624577
145,2015-07-31,1848.0999755859373,1848.0999755859373,1810.0,1810.300048828125,1056.2515869140625,132496,-1,-3.8227653697092014,-93.74150621696484,-96.5551676160117,32.94341881327978,33.939956223519324,-0.2921603518324378,-56.92995605468741,-0.4790270710363984,0.2021205686032772,-0.8827735092490911
146,2015-08-03,1811.0,1850.0,1811.0,1817.5999755859373,1060.510986328125,36779,0,-2.8262639171434216,-83.42996255651946,-93.71429443359382,22.33734379757412,33.57964316618011,-0.3043546943101494,-39.16503295898451,-0.2547830398194491,0.4856834933161735,-0.835499863140285
147,2015-08-04,1817.5999755859373,1860.0,1829.9000244140625,1836.199951171875,1071.3634033203125,76529,1,-0.0456811733688908,-62.03006851271669,-85.52001953125,31.15765888826305,32.62322052258608,-0.3159488923678122,-11.255053710937544,-0.2151604420505464,0.2909804657101631,-0.5322046130895615
148,2015-08-05,1836.199951171875,1857.0,1840.0,1849.0,1078.8316650390625,81804,1,3.3373327588502093,-48.507310433608765,-80.4,35.90704851609497,34.20761983702977,-0.3267020659555308,12.719995117187407,0.0843471055850386,0.4115235619246959,-0.4161247164011001
149,2015-08-06,1857.0,1900.0,1855.0,1886.800048828125,1100.886962890625,78569,1,8.508430847473988,3.3696777013117143,-65.27998046875,38.39413785761102,32.68131087496186,-0.3361210850409524,61.345043945312455,-0.5459644957445562,-0.0424653738737106,-0.819266333244741
150,2015-08-07,1886.800048828125,1970.0,1875.0,1969.800048828125,1149.3148193359375,74752,1,17.3943507912268,112.96574373878018,-15.142394030327766,44.11086636335912,45.30910629563034,-0.3432636773180175,155.48504028320303,-0.3708854760043323,0.2331958189606666,-0.8605103874579072
151,2015-08-10,1975.0,2000.0,1945.0,1950.0,1137.76220703125,172945,-1,21.542730298456647,170.18923876639394,-25.0,51.875107565853575,45.34629422140323,-0.3486052231561398,147.88499145507808,-0.4415932389286657,0.0126113966107368,-0.8083871379494667
152,2015-08-11,1950.0,1950.0,1840.0,1850.300048828125,1079.5904541015625,220533,-1,17.356120986008634,19.747128321731296,-74.8499755859375,52.79423167349945,42.42405414667412,-0.3535244314660346,63.39503784179692,-0.3379271706300122,0.0610052272677421,-0.7433745227754116
153,2015-08-12,1854.9000244140625,1855.0999755859373,1805.0,1841.0999755859373,1074.2222900390625,161950,0,13.90070380990295,-63.38798980157566,-79.45001220703136,52.738483511526105,46.51893534574389,-0.3580741173636159,63.90496215820281,-0.1815747606257597,0.0922607779502868,-0.5880153439939022
154,2015-08-13,1841.0999755859373,1900.0,1835.0,1840.300048828125,1073.7554931640625,54160,0,11.589117586041311,-19.95919097210241,-79.8499755859375,58.228407348519085,42.2915238245344,-0.3621990040219902,69.41004028320322,-0.3162603586912155,0.0561836063861846,-0.4692630134522915
155,2015-08-14,1840.0,1870.0,1830.0,1859.800048828125,1085.13330078125,96886,1,11.384719571065588,-37.480851729660586,-71.8974108573718,56.832612195191714,43.890645659221335,-0.3656083917821351,95.4250366210938,-0.3651071917265653,0.2146756798028946,-0.7675620038062334
156,2015-08-17,1859.800048828125,1851.0,1815.0,1821.699951171875,1062.903076171875,56893,-1,8.809929437211295,-77.94329983057429,-91.43592247596152,53.086056010574495,39.388023343719546,-0.368773588057647,62.884936523437545,-0.2018717851689351,0.4121991544961929,-0.87019820837304
157,2015-08-18,1810.0,1810.0,1770.0,1780.300048828125,1038.747802734375,70423,-1,4.653732761362264,-140.6597632051887,-95.52171790081522,42.08663376369349,30.681013483347957,-0.3721303155782007,24.72503662109375,-0.0487416622539361,0.2474530898034572,-0.5588154196739197
158,2015-08-19,1780.300048828125,1760.0,1700.0,1707.0999755859375,996.0377197265624,82825,-1,-2.3158036145931504,-210.4498932686488,-97.63334147135416,42.05606196324204,29.28192901853688,-0.376433290237077,-43.01503295898442,-0.1500828526914119,0.7161994613707066,-0.7440298572182655
159,2015-08-20,1707.0999755859375,1710.0,1595.0,1631.5999755859375,951.9859619140624,157557,-1,-10.824829965446485,-237.68795029217,-90.96296899112654,41.77062144056353,32.71978995454305,-0.3823315142684413,-107.04003295898428,-0.4673948323354125,0.0222080573439598,-0.8599310461431742
160,2015-08-21,1631.5999755859375,1632.0,1590.0,1625.5999755859375,948.4850463867188,97320,0,-15.392721973420509,-186.20940725461912,-91.3170791253811,37.89722713354288,33.88383803426473,-0.3894852758052347,-100.52503051757822,-0.2066526305861771,0.2812525704503059,-0.8737166784703732
161,2015-08-24,1600.0,1630.0,1530.0,1587.800048828125,926.4301147460938,230987,-1,-19.24524478884813,-155.4513732798195,-87.7021172706117,30.18149645545361,39.50800629069392,-0.3979972984827662,-133.65995483398433,0.0073492651184399,0.5669887568801641,-0.6235776636749506
162,2015-08-25,1620.0,1663.800048828125,1620.0,1623.4000244140625,947.2015380859376,2069613,1,-17.719358343605734,-96.18463219142784,-80.1276543799867,66.81208671151614,38.70506296730698,-0.4070188241320327,-94.70997924804692,-0.3208649834956635,0.334630262106657,-0.7876251637935638
163,2015-08-26,1623.4000244140625,1662.0,1560.0,1583.4000244140625,923.86279296875,89763,-1,-17.686606484389216,-96.48857154450867,-88.63829267785904,64.45665336453463,37.00051986583056,-0.4167898181610008,-135.0899780273437,-0.0756584438495338,0.3984538838267326,-0.7988289017230272
164,2015-08-27,1583.4000244140625,1729.9000244140625,1601.0,1671.800048828125,975.4415283203124,97825,1,-10.3569384174031,-49.1647015657561,-69.82977684507978,64.56158532805958,40.376952132055806,-0.4258775264272874,-46.269952392578034,-0.3694445765059855,-0.0249542593955993,-0.7964933663606644
165,2015-08-28,1671.800048828125,1749.0,1672.0,1684.199951171875,982.6763305664062,92137,1,-3.664482630656977,-19.60794210952628,-63.285725911458336,63.47963715011105,40.74346652281579,-0.4340567364412795,-35.375054931640534,-0.3859574628528207,0.2252937480807304,-0.9197186320088804
166,2015-08-31,1684.199951171875,1699.9000244140625,1620.0,1687.300048828125,984.4850463867188,89618,0,1.692611540634772,-35.58348270092467,-57.48647328969594,66.41571446568429,47.16540294478957,-0.4412652830123376,-35.18495483398442,-0.2724894325678738,0.3229316398501396,-0.9238132000900804
167,2015-09-01,1687.300048828125,1740.0,1670.0,1725.0,1006.4819946289062,98471,1,8.136123208695267,5.170085868529574,-47.297297297297305,70.94699615661814,48.18389876344672,-0.4470151395919552,-5.2050048828125455,-0.3993966610170901,-0.0533360391855239,-0.8644838598556817
