,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,MACD,Histogram,WILLR_14,TSI_13_25_13,CMO,STCstoch_10_12_26_0.5,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
585,2017-04-28,6970.0,7099.7001953125,6955.0,6970.2001953125,4203.35009765625,302703,1,41.83247453786537,-187.50703263521973,-60.26182398403782,-86.383984375,-14.600631540367845,-16.335050924269247,0.00076698,-0.2091695338021963,0.2793744504451751,-0.7778947725892067
586,2017-05-02,6910.0,6988.89990234375,6750.0,6800.2001953125,4100.83154296875,367283,-1,38.960668482996056,-201.90336325548745,-59.726523683444384,-96.05963930043173,-15.81785021983877,-22.078663034007874,0.00038349,-0.0924612507224083,0.5559745617210865,-0.5423020534217358
587,2017-05-03,6790.0,6790.0,6360.0,6389.10009765625,3852.919921875,1062792,-1,33.051618949461755,-243.67595642336985,-81.19929348106143,-97.82835092117536,-18.843852457653306,-33.89676210107649,0.00019174,-0.3311006941578605,-9.740889072418212e-05,-0.7640338316559792
588,2017-05-04,6220.0,6220.0,5849.89990234375,6000.0,3618.27490234375,1829720,-1,28.626208967084715,-304.66616163661547,-113.75159895544569,-91.88692018089182,-23.01965421645496,-42.74758206583057,9.587e-05,-0.3164404825748582,0.3509106710553169,-0.7879796531051397
589,2017-05-05,5870.0,6250.0,5800.0,6180.7998046875,3727.305419921875,909592,1,33.10804499587913,-334.55575495811445,-114.9129538215557,-78.84445529513889,-24.929196498264336,-33.78391000824174,4.794e-05,-0.2724137758570058,0.1265255063772201,-0.8940138099715114
590,2017-05-08,6174.89990234375,6174.89990234375,6000.0,6136.39990234375,3700.530029296875,430209,-1,32.567207907016304,-357.70279885898253,-110.44799817793904,-77.42282534605704,-26.60514654361921,-34.8655841859674,2.397e-05,-0.2997543842678791,0.4844963997602463,-0.8015735577791929
591,2017-05-09,6136.39990234375,6284.0,6120.0,6135.89990234375,3700.228759765625,465168,0,32.56075730720118,-371.8014480820666,-99.63731792081848,-77.45638239303692,-27.940521666366617,-34.87848538559764,1.198e-05,-0.1528076402058726,0.3417104370892048,-0.4281330779194832
592,2017-05-10,6140.0,6244.0,6120.0,6133.5,3698.78076171875,333257,0,32.52745472545087,-378.80178998988686,-85.31012786291097,-77.61744966442953,-29.035488485260984,-34.94509054909825,5.99e-06,-0.1374424991562314,0.4123465046286583,-0.7298183161765337
593,2017-05-11,6105.0,6180.0,6039.89990234375,6137.5,3701.1943359375,334932,0,32.65109644613891,-379.6504705160724,-68.92704671127717,-77.3489932885906,-29.908692981081757,-34.6978071077222,3e-06,-0.2237084599078766,0.3013813346624374,-0.8402419164776802
594,2017-05-12,6131.0,6490.0,6112.0,6470.39990234375,3901.947998046875,814003,1,42.15199522409088,-349.4327725018611,-30.967478957652705,-55.00671796350672,-27.97598053187371,-15.69600955181826,1.5e-06,-0.2017082194797694,0.4205775186419487,-0.8895406005904078
595,2017-05-15,6600.0,6650.0,6260.0,6289.60009765625,3792.9169921875,687788,-1,38.93915138870499,-336.1985744600779,-14.186624732695575,-67.1409330432047,-27.22075623160272,-22.12169722259001,7.5e-07,-0.304750538431108,0.3609926402568817,-0.8491271389648318
596,2017-05-16,6300.0,6499.0,6300.0,6484.7998046875,3910.630615234375,803648,1,43.90991874168989,-306.4270913939645,12.46788666673433,-51.08572823660714,-25.07045933262928,-12.180162516620204,3.8e-07,-0.4132176915494104,0.2837470769882202,-0.9293164811097084
597,2017-05-17,6520.0,6578.0,6430.0,6549.39990234375,3949.587890625,792104,1,45.49140097711537,-274.4565246044149,35.55076276502717,-42.34055630317389,-22.830492759961476,-9.017198045769248,1.9e-07,-0.1977798843756318,0.4349037818610668,-0.8046658206731081
598,2017-05-18,6290.0,6469.89990234375,6203.0,6237.89990234375,3761.7392578125,437764,-1,39.68141646262504,-271.129652907709,31.10210756938648,-66.30762202521164,-22.549152214460648,-20.637167074749915,1e-07,-0.3100285846740007,0.1739083230495453,-0.8145155124366283
599,2017-05-19,6400.0,6660.0,6400.0,6618.2001953125,3991.077392578125,678213,1,48.35378036777019,-235.09598757622825,53.70861832069375,-31.180060348265425,-19.431001979608425,-3.2924392644596066,5e-08,-0.2661207959883743,0.1432718187570572,-0.8725246926769614
600,2017-05-22,6680.0,6799.0,6649.0,6786.89990234375,4092.811279296875,504591,1,51.67308979823789,-190.7278003587444,78.46144443054209,-1.2112209866116164,-15.77460920359132,3.346179596475793,2e-08,-0.2216074769385159,0.3716053888201713,-0.7279357519000769
601,2017-05-23,6750.0,6998.89990234375,6700.0,6942.7998046875,4186.82666015625,651194,1,54.57837057098051,-141.3564044844752,102.26627224384902,-4.679297875208677,-11.818638305181883,9.15674114196104,1e-08,-0.3201335351293286,0.4351824410259723,-0.8243661159649491
602,2017-05-24,6844.0,6900.0,6701.0,6839.10009765625,4124.2900390625,814863,-1,52.325039450206354,-109.33655352582264,107.42889856200128,-13.328869605803174,-9.266710346735474,4.6500789004127085,0.0,-0.4539442770428171,0.0783582478761673,-0.8744311397895217
603,2017-05-25,6846.39990234375,6890.0,6771.0,6847.0,4129.0546875,2072140,0,52.48597616687907,-82.37358345927714,107.51349490283744,-15.206719110427636,-7.17243672333886,4.971952333758148,0.0,-0.3803615129587275,0.2290650308132171,-0.8912784489803016
604,2017-05-29,6703.5,6795.0,6571.0,6580.60009765625,3968.4033203125,130156,-1,46.75427965668046,-81.561293326763,86.66062802828125,-43.61833208420229,-7.028626355586092,-6.491440686639076,0.0,-0.2361937224721679,0.1634938716888427,-0.6613253783434629
605,2017-05-30,6589.0,6664.0,6360.0,6389.7998046875,3853.341552734375,234763,-1,43.12208343247951,-95.2159464417964,58.404779930598295,-63.51408734684567,-8.01765624214978,-13.755833135040966,0.0,-0.3600932396560286,0.1290299966931343,-0.7873720349743962
606,2017-05-31,6249.0,6666.0,6110.0,6526.7001953125,3935.898681640625,828664,1,46.343036227249314,-93.90812559668848,47.77008062056498,-49.23875985727321,-7.88108819674872,-7.313927545501388,0.0,-0.370491635562344,0.4405229240655899,-0.8475417448207736
607,2017-06-01,6349.0,6349.0,6250.0,6271.0,3781.69970703125,311084,-1,41.60403139671197,-112.2110379441483,23.57373461848414,-81.88772441357081,-9.240214049069676,-16.79193720657607,0.0,-0.0889973277547236,0.4207561835646629,-0.8272067345678806
608,2017-06-02,6350.10009765625,6449.89990234375,6297.0,6301.0,3799.791259765625,224317,0,42.34890927101503,-122.87900587513197,10.32461335000039,-78.51276622976413,-10.115724932440816,-15.302181457969937,0.0,-0.3355849546496756,0.2362076491117477,-0.8006840478628874
609,2017-06-05,6300.0,6300.0,6050.0,6079.60009765625,3666.27734375,358256,-1,38.45084537163754,-147.49830052796642,-11.435745042267255,-96.8805879752818,-12.068651363737214,-23.098309256724903,0.0,-0.2957594301712153,0.5504980254918337,-0.9112241142429413
610,2017-06-06,6085.0,6200.0,6050.0,6170.2998046875,3720.973388671875,170571,1,40.85274290873435,-157.8707251164069,-17.446535704566173,-87.32218178225504,-12.98569130135537,-18.294514182531287,0.0,-0.1652170073706656,0.3418560065329075,-0.7800803072750568
611,2017-06-07,6151.0,6199.89990234375,6006.0,6071.89990234375,3661.63330078125,289014,-1,39.07133215368739,-172.04773687418583,-25.298837969876075,-93.36288560526668,-14.274151387142307,-21.85733569262522,0.0,-0.2239732240512967,0.2625584378838539,-0.8503017295151949
612,2017-06-08,6100.0,6100.0,5901.0,6015.89990234375,3627.863037109375,405890,-1,38.05432293107755,-185.66166076561785,-31.13020948904648,-89.53457395355746,-15.634656033581942,-23.891354137844903,0.0,-0.2862191726453602,0.2851935103535652,-0.7452107518911362
613,2017-06-09,5950.0,6080.0,5950.0,5995.60009765625,3615.621337890625,179687,0,37.67152604033514,-195.83139568963907,-33.039955530454165,-91.3835407531869,-16.868271582373225,-24.65694791932973,0.0,-0.4652409363937165,-0.0355054512619972,-0.8683709762990475
614,2017-06-12,5995.60009765625,6075.0,5951.0,5976.7001953125,3604.2236328125,134411,0,37.29536685618255,-203.07512442745065,-32.2269474146126,-93.10500026906838,-18.003536561485983,-25.40926628763491,0.0,-0.2439185330982912,0.2718645185232162,-0.8076451439410448
615,2017-06-13,5950.0,5950.0,5653.0,5671.5,3420.174072265625,490885,-1,31.777317074420534,-230.7826183702955,-47.94755308596592,-98.51643945469128,-20.679507952208787,-36.44536585115893,0.0,-0.1890902314825277,0.218568205833435,-0.8427406512200832
616,2017-06-14,5690.0,5749.0,5249.89990234375,5306.0,3199.76123046875,1728889,-1,26.68529776961299,-279.01746270306285,-76.9459179349866,-96.57947111054877,-24.82286514982164,-46.629404460774005,0.0,-0.1802703560046527,0.3998604938387871,-0.5879836864769459
617,2017-06-15,5310.0,5400.0,5018.0,5140.7998046875,3100.13818359375,812542,-1,24.754508071508628,-326.8069721316906,-99.78834189089145,-93.08948763716938,-28.932438970555,-50.49098385698274,0.0,-0.2520799472462386,0.1090461537241935,-0.8034709626808763
618,2017-06-16,5160.0,5339.89990234375,5160.0,5242.60009765625,3161.527587890625,715170,1,28.20196336359707,-352.40377840297606,-100.30811852974152,-86.37135329755765,-31.269094659637297,-43.59607327280587,0.0,-0.3495278254320675,0.7772875810042024,-0.9115017177537084
619,2017-06-19,5250.0,5378.89990234375,5011.10009765625,5079.7001953125,3063.2919921875,374401,-1,26.138242215766176,-381.43712278080056,-103.4731703260528,-95.85472827939049,-33.89453029812003,-47.72351556846766,0.0,-0.3285984266549349,0.0625511109828949,-0.678699316456914
620,2017-06-20,4998.89990234375,4998.89990234375,4755.0,4797.60009765625,2893.172607421875,848420,-1,22.999490381378944,-422.3408947100133,-115.50155380421243,-97.48657147260782,-37.23466093132082,-54.00101923724212,0.0,-0.1872071755185191,0.3639366701245308,-0.8705015257000923
621,2017-06-21,4860.0,4980.0,4810.0,4848.0,2923.566162109375,710484,1,24.7383537434588,-445.5545027899798,-110.97212950734308,-94.51295030040431,-39.38484619687828,-50.5232925130824,0.0,-0.3227751459261136,0.2716793082654476,-0.9294254765845836
622,2017-06-22,4830.0,4927.7001953125,4830.0,4857.2001953125,2929.114501953125,261721,0,25.070993281263306,-457.9303396620062,-98.67837310349556,-93.38510062702264,-41.01866858089663,-49.8580134374734,0.0,-0.1655511428094045,0.3396842777729034,-0.9064843379892408
623,2017-06-23,4881.0,4950.0,4750.0,4802.2001953125,2895.9462890625,109755,-1,24.37734877420808,-466.795393169582,-86.0347412888571,-96.3999865301724,-42.57664174717785,-51.24530245158384,0.0,-0.3466302772673468,0.2156203687191009,-0.8797788145020604
624,2017-06-27,4955.2001953125,5140.0,4914.89990234375,5114.0,3083.9765625,956014,1,35.305153599500166,-443.5484233993693,-50.23021721491551,-74.89481864150778,-40.68904272589508,-29.38969280099968,0.0,-0.1358891819519075,0.4847621023654938,-0.9161836225539446
625,2017-06-28,5300.0,5450.0,5260.0,5368.7998046875,3237.63232421875,873472,1,42.60424406218453,-399.9543923120291,-5.3089489020601945,-54.16297743055556,-36.67958824113114,-14.791511875630931,0.0,-0.3614267011638731,0.1088704690337181,-0.9373549013398588
626,2017-06-29,5598.0,5650.0,5425.0,5478.7998046875,3303.967529296875,916030,1,45.46482380264493,-352.4667110634064,33.74298587725008,-45.20302220394738,-32.471226484085086,-9.070352394710143,0.0,-0.1715461463770932,0.2936348170042038,-0.8063547220081091
627,2017-06-30,5440.0,5499.0,5280.10009765625,5307.7998046875,3200.84619140625,370920,-1,41.96348649835739,-324.8855737767253,49.05929853114492,-57.90190153301887,-29.9606700704154,-16.073027003285226,0.0,-0.3263136043346354,0.3760517463088035,-0.9150142269209028
628,2017-07-03,5300.0,5389.89990234375,5150.0,5260.89990234375,3172.563720703125,281876,-1,41.03018402911846,-303.3153236817989,56.50363890085714,-57.42500813802083,-28.197198382516625,-17.939631941763075,0.0,-0.3234638259746134,0.0293569043278694,-0.5326688140630722
629,2017-07-04,5200.0,5246.0,5070.0,5199.39990234375,3135.476806640625,319871,-1,39.78075460710743,-287.864953109628,57.56320757842241,-55.015024790415424,-27.09188474852815,-20.43849078578513,0.0,-0.3721271154399101,0.0928403884172439,-0.7328871414065361
630,2017-07-05,5200.0,5269.0,5100.0,5261.89990234375,3173.1669921875,5123992,1,41.72296077061401,-267.4936946487014,62.347572831479226,-43.12223307291667,-25.616530409446007,-16.554078458771976,0.0,-0.2602544188100312,0.2840751111507416,-0.8005031645298004
631,2017-07-06,5285.0,5285.0,5155.0,5169.0,3117.1435546875,283064,-1,39.674662566660935,-255.89576419364403,59.15640262922932,-53.44444444444445,-24.91992461604769,-20.650674866678127,0.0,-0.3249000287614763,0.6216434221714735,-0.9006343279033899
632,2017-07-07,5290.0,5490.0,5280.10009765625,5443.39990234375,3282.6201171875,600144,1,47.82270047977162,-222.00342459951295,74.43899377868831,-22.955566406250007,-21.815728228892585,-4.35459904045676,0.0,-0.3285042326024268,0.3154950067400932,-0.9458566927351058
633,2017-07-10,5502.10009765625,5700.0,5465.10009765625,5675.0,3422.284912109375,559541,1,53.52806627917213,-174.44442226002866,97.59839689453815,-2.631578947368418,-17.269550111766705,7.056132558344253,0.0,-0.2204233572649007,0.2747833542525768,-0.9136621677316724
634,2017-07-11,5800.10009765625,5830.0,5505.7001953125,5551.0,3347.50732421875,624685,-1,50.35339829229152,-145.08686290846708,101.5647649968798,-25.83333333333333,-14.441428878611791,0.7067965845830304,0.0,-0.31902211576112,0.1971649192273616,-0.8595772879198194
635,2017-07-12,5550.0,5680.0,5451.10009765625,5615.89990234375,3386.644287109375,413942,1,51.95935069000646,-115.25531436448271,105.11705083269136,-19.824083116319446,-11.638776582514025,3.918701380012918,0.0,-0.4021034620373565,0.1440211459994316,-0.7551938397809863
636,2017-07-13,5652.0,5710.0,5555.10009765625,5648.2998046875,3406.18359375,595734,1,52.78054968646412,-87.98496002636602,105.90992413664644,-16.824092158564817,-9.105283261836457,5.561099372928233,0.0,-0.4106445211279941,0.0709720104932785,-0.908694249112159
637,2017-07-14,5650.0,6074.89990234375,5620.10009765625,6034.60009765625,3639.140380859375,656060,1,61.27919875662923,-34.800642401829464,127.2753934089464,-3.4741210937500044,-3.935962385944858,22.558397513258463,0.0,-0.3493778475505464,0.1334119774401188,-0.8160620452836156
638,2017-07-17,6280.0,6283.0,6162.0,6192.5,3734.361083984375,678563,1,64.12171012985847,19.860574640848423,145.54928836129943,-7.460840890354492,1.3164858538727435,28.243420259716952,0.0,-0.3802045631621565,0.1597293466329574,-0.9010148551315068
639,2017-07-18,6300.0,6470.0,6260.0,6456.89990234375,3893.805908203125,466732,1,68.31603028507094,83.55171325565789,167.39234158088712,-0.9357212611607156,7.30044268158191,36.6320605701419,0.0,-0.3777457419782877,0.4150286018848419,-0.8901854087598622
640,2017-07-19,6605.0,6620.10009765625,6125.0,6178.89990234375,3726.159423828125,1161415,-1,60.32999343242727,110.32338352930492,155.33120948362733,-28.46269063395288,9.734708561808398,20.659986864854535,0.0,-0.1668220681603998,0.1522189453244209,-0.5807155389338732
641,2017-07-20,6049.89990234375,6049.89990234375,5851.0,5970.7001953125,3600.60546875,759361,-1,55.13203598309284,113.43256869813833,126.75231572196856,-41.89406241091411,9.976566655927297,10.264071966185696,0.0,-0.3739775100436348,0.0941808447241783,-0.8682402912527323
642,2017-07-21,5960.0,6120.0,5906.0,5960.2998046875,3594.333740234375,348017,0,54.87767565821775,113.7462003480996,101.65275789754388,-42.56501202511809,10.083124145805357,9.75535131643549,0.0,-0.2074392614886164,0.3532642945647239,-0.586577121168375
643,2017-07-24,6061.0,6174.89990234375,6000.0,6135.7001953125,3700.108642578125,319226,1,58.3663128244905,126.68772410834754,91.67542532623348,-31.86631611238081,11.266411214195108,16.73262564898098,0.0,-0.2286657616496086,0.1128912568092346,-0.8095268346369267
644,2017-07-25,6400.0,6490.0,6355.0,6452.2001953125,3890.972412109375,1133433,1,63.80441955883813,160.63122307596768,100.49513943508288,-11.45996117346131,14.112946494322278,27.608839117676258,0.0,-0.2231358575945099,0.319622129201889,-0.7926254915073514
645,2017-07-26,6467.10009765625,6490.0,6325.0,6452.0,3890.85107421875,634028,0,63.79874306921139,185.378607278366,100.19401890998492,-12.544783407182836,16.327908360791128,27.597486138422774,0.0,-0.2020510317757725,0.2962266206741333,-0.5531357303261757
646,2017-07-27,6453.10009765625,6560.0,6250.0,6307.0,3803.409423828125,613133,-1,59.65872857860873,191.0880552172439,84.72277347909028,-26.78358405955945,16.921438642822288,19.31745715721746,0.0,-0.3110363639716524,0.1400411799550056,-0.8844972546212375
647,2017-07-28,6390.0,6529.89990234375,6250.0,6510.7001953125,3926.250244140625,519529,1,63.26514744441752,209.6332159895292,82.61434740110043,-9.35841765130453,18.54863155586563,26.53029488883505,50.0,-0.3026240674468378,0.4144353307783603,-0.8795010498724878
648,2017-07-31,6825.0,6880.0,6750.0,6839.7001953125,4124.65185546875,1018946,1,68.20855078044372,248.0189320818954,96.80005079477333,-2.8203378432175907,21.625263616352395,36.417101560887424,75.0,-0.3929288799741438,0.1858511343598365,-0.6329008489847183
649,2017-08-01,6797.0,6838.0,6650.0,6735.39990234375,4061.754150390625,451090,-1,65.21247534043478,266.9465332042546,92.58212153370602,-10.91403942293695,23.159486873043583,30.42495068086956,87.5,-0.2135894678067416,0.1038792207837104,-0.621025494299829
650,2017-08-02,6720.0,6849.7001953125,6610.0,6748.0,4069.352783203125,345649,0,65.41014306104982,279.7388605837614,84.29955913057023,-10.47702279795758,24.43640310740418,30.820286122099628,93.75,-0.2552623885373274,0.0187217742204666,-0.5617868173867464
651,2017-08-03,6800.0,6859.89990234375,6750.0,6758.7998046875,4075.86572265625,376919,0,65.59061753281105,287.434954937833,73.5965227877135,-11.77844463678328,25.52197499364753,31.18123506562211,96.875,-0.2768256493533651,0.0866892039775848,-0.9105152748525144
